Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2024-09-14,Swansea vs Norwich,2024_25,championship,Home,2,2.33,2.33,✅ Fair,win,1.33
2024-09-14,Plymouth vs Sunderland,2024_25,championship,Away,-11,1.72,1.8,✅ Fair,loss,-1.0
2024-09-14,Sheffield Weds vs QPR,2024_25,championship,Away,-4,2.96,3.14,✅ Fair,loss,-1.0
2024-09-14,Millwall vs Luton,2024_25,championship,Home,8,1.71,2.64,✅ Excellent,loss,-1.0
2024-09-14,Blackburn vs Bristol City,2024_25,championship,Home,9,1.86,2.14,✅ Good,win,1.14
2024-09-14,Blackburn vs Bristol City,2024_25,championship,Draw,9,3.25,3.48,✅ Fair,loss,-1.0
2024-09-14,Leeds vs Burnley,2024_25,championship,Draw,-12,3.0,3.86,✅ Good,loss,-1.0
2024-09-14,Leeds vs Burnley,2024_25,championship,Away,-12,2.33,4.7,✅ Excellent,win,3.7
2024-09-14,Oxford vs Stoke,2024_25,championship,Home,-3,1.98,3.14,✅ Excellent,win,2.14
2024-09-15,Portsmouth vs West Brom,2024_25,championship,Home,-8,2.88,4.02,✅ Good,loss,-1.0
2024-09-20,Stoke vs Hull,2024_25,championship,Home,6,2.0,2.1,✅ Fair,loss,-1.0
2024-09-20,Stoke vs Hull,2024_25,championship,Away,6,3.04,3.46,✅ Fair,win,2.46
2024-09-21,Luton vs Sheffield Weds,2024_25,championship,Draw,-1,3.06,3.58,✅ Good,loss,-1.0
2024-09-21,Luton vs Sheffield Weds,2024_25,championship,Away,-1,3.15,3.96,✅ Good,loss,-1.0
2024-09-21,Sheffield United vs Derby,2024_25,championship,Away,5,3.25,5.4,✅ Excellent,loss,-1.0
2024-09-21,West Brom vs Plymouth,2024_25,championship,Home,13,1.27,1.39,✅ Good,win,0.39
2024-09-21,Cardiff vs Leeds,2024_25,championship,Home,-15,2.25,5.13,✅ Excellent,loss,-1.0
2024-09-21,Coventry vs Swansea,2024_25,championship,Away,-3,3.04,4.51,✅ Good,win,3.51
2024-09-21,Bristol City vs Oxford,2024_25,championship,Away,-11,1.72,4.57,✅ Excellent,loss,-1.0
2024-09-21,Norwich vs Watford,2024_25,championship,Away,-5,2.54,3.25,✅ Good,loss,-1.0
2024-09-21,QPR vs Millwall,2024_25,championship,Draw,-1,3.06,3.27,✅ Fair,win,2.27
2024-09-21,QPR vs Millwall,2024_25,championship,Away,-1,3.15,3.15,✅ Fair,loss,-1.0
2024-09-21,Sunderland vs Middlesbrough,2024_25,championship,Home,2,2.33,2.46,✅ Fair,win,1.46
2024-09-22,Preston vs Blackburn,2024_25,championship,Home,-17,2.5,2.75,✅ Fair,loss,-1.0
2024-09-22,Preston vs Blackburn,2024_25,championship,Away,-17,2.5,2.58,✅ Fair,loss,-1.0
2024-09-27,Plymouth vs Luton,2024_25,championship,Home,-2,2.23,3.81,✅ Excellent,win,2.81
2024-09-28,Portsmouth vs Sheffield United,2024_25,championship,Draw,-12,3.0,3.75,✅ Good,win,2.75
2024-09-28,Oxford vs Burnley,2024_25,championship,Home,-7,2.95,3.55,✅ Good,loss,-1.0
2024-09-28,Millwall vs Preston,2024_25,championship,Away,6,3.04,4.26,✅ Good,loss,-1.0
2024-09-28,Middlesbrough vs Stoke,2024_25,championship,Away,6,3.04,5.14,✅ Excellent,loss,-1.0
2024-09-28,Hull vs Cardiff,2024_25,championship,Away,10,3.0,3.84,✅ Good,loss,-1.0
2024-09-28,Sheffield Weds vs West Brom,2024_25,championship,Home,-14,3.0,3.05,✅ Fair,win,2.05
2024-09-28,Sheffield Weds vs West Brom,2024_25,championship,Draw,-14,3.0,3.33,✅ Fair,loss,-1.0
2024-09-28,Derby vs Norwich,2024_25,championship,Home,0,2.24,2.73,✅ Good,loss,-1.0
2024-09-28,Derby vs Norwich,2024_25,championship,Draw,0,3.33,3.44,✅ Fair,loss,-1.0
2024-09-28,Blackburn vs QPR,2024_25,championship,Home,7,1.66,2.04,✅ Good,win,1.04
2024-09-28,Leeds vs Coventry,2024_25,championship,Draw,7,4.08,4.32,✅ Fair,loss,-1.0
2024-09-29,Swansea vs Bristol City,2024_25,championship,Home,7,1.66,2.33,✅ Excellent,loss,-1.0
2024-10-01,Norwich vs Leeds,2024_25,championship,Home,-4,2.63,3.67,✅ Good,loss,-1.0
2024-10-01,West Brom vs Middlesbrough,2024_25,championship,Home,3,2.12,2.46,✅ Good,loss,-1.0
2024-10-01,Sunderland vs Derby,2024_25,championship,Draw,4,3.42,3.81,✅ Fair,loss,-1.0
2024-10-01,Sunderland vs Derby,2024_25,championship,Away,4,2.97,5.03,✅ Excellent,loss,-1.0
2024-10-01,QPR vs Hull,2024_25,championship,Home,-2,2.23,2.46,✅ Fair,loss,-1.0
2024-10-01,Burnley vs Plymouth,2024_25,championship,Away,5,3.25,6.74,✅ Excellent,loss,-1.0
2024-10-01,Luton vs Oxford,2024_25,championship,Away,-2,3.11,4.86,✅ Excellent,loss,-1.0
2024-10-01,Coventry vs Blackburn,2024_25,championship,Draw,-10,3.3,3.43,✅ Fair,loss,-1.0
2024-10-01,Coventry vs Blackburn,2024_25,championship,Away,-10,2.54,3.48,✅ Good,loss,-1.0
2024-10-02,Preston vs Watford,2024_25,championship,Away,-7,2.21,2.81,✅ Good,loss,-1.0
2024-10-02,Sheffield United vs Swansea,2024_25,championship,Draw,0,3.33,3.78,✅ Fair,loss,-1.0
2024-10-02,Sheffield United vs Swansea,2024_25,championship,Away,0,3.93,4.45,✅ Fair,loss,-1.0
2024-10-02,Stoke vs Portsmouth,2024_25,championship,Away,-2,3.11,4.16,✅ Good,loss,-1.0
2024-10-02,Bristol City vs Sheffield Weds,2024_25,championship,Home,5,1.97,2.18,✅ Fair,loss,-1.0
2024-10-04,Sunderland vs Leeds,2024_25,championship,Home,-4,2.63,2.96,✅ Fair,loss,-1.0
2024-10-05,Burnley vs Preston,2024_25,championship,Away,2,3.1,5.24,✅ Excellent,loss,-1.0
2024-10-05,Plymouth vs Blackburn,2024_25,championship,Home,-3,1.98,3.18,✅ Excellent,win,2.18
2024-10-05,Swansea vs Stoke,2024_25,championship,Draw,0,3.33,3.44,✅ Fair,win,2.44
2024-10-05,Sheffield United vs Luton,2024_25,championship,Home,7,1.66,1.92,✅ Good,win,0.92
2024-10-05,Norwich vs Hull,2024_25,championship,Home,1,1.83,2.0,✅ Fair,win,1.0
2024-10-05,West Brom vs Millwall,2024_25,championship,Home,1,1.83,1.96,✅ Fair,loss,-1.0
2024-10-05,Coventry vs Sheffield Weds,2024_25,championship,Draw,3,3.62,3.71,✅ Fair,loss,-1.0
2024-10-05,Coventry vs Sheffield Weds,2024_25,championship,Away,3,3.95,4.01,✅ Fair,win,3.01
2024-10-05,Portsmouth vs Oxford,2024_25,championship,Draw,-12,3.0,3.36,✅ Fair,win,2.36
2024-10-05,Portsmouth vs Oxford,2024_25,championship,Away,-12,2.33,2.87,✅ Good,loss,-1.0
2024-10-05,Derby vs QPR,2024_25,championship,Away,2,3.1,3.2,✅ Fair,loss,-1.0
2024-10-05,Watford vs Middlesbrough,2024_25,championship,Home,-9,2.53,3.55,✅ Good,win,2.55
2024-10-05,Watford vs Middlesbrough,2024_25,championship,Draw,-9,3.43,3.71,✅ Fair,loss,-1.0
2024-10-06,Bristol City vs Cardiff,2024_25,championship,Away,2,3.1,4.52,✅ Good,loss,-1.0
2024-10-18,Leeds vs Sheffield United,2024_25,championship,Draw,-1,3.06,3.53,✅ Fair,loss,-1.0
2024-10-18,Leeds vs Sheffield United,2024_25,championship,Away,-1,3.15,4.11,✅ Good,loss,-1.0
2024-10-19,QPR vs Portsmouth,2024_25,championship,Away,6,3.04,4.1,✅ Good,win,3.1
2024-10-19,Middlesbrough vs Bristol City,2024_25,championship,Home,8,1.71,1.72,✅ Fair,loss,-1.0
2024-10-19,Middlesbrough vs Bristol City,2024_25,championship,Draw,8,3.79,3.92,✅ Fair,loss,-1.0
2024-10-19,Stoke vs Norwich,2024_25,championship,Away,-7,2.21,2.65,✅ Good,loss,-1.0
2024-10-19,Sheffield Weds vs Burnley,2024_25,championship,Away,-5,2.54,2.63,✅ Fair,win,1.63
2024-10-19,Millwall vs Derby,2024_25,championship,Home,1,1.83,2.03,✅ Fair,loss,-1.0
2024-10-19,Preston vs Coventry,2024_25,championship,Home,2,2.33,2.8,✅ Good,win,1.8
2024-10-19,Oxford vs West Brom,2024_25,championship,Home,-1,2.82,3.84,✅ Good,loss,-1.0
2024-10-19,Oxford vs West Brom,2024_25,championship,Draw,-1,3.06,3.48,✅ Fair,win,2.48
2024-10-19,Luton vs Watford,2024_25,championship,Away,2,3.1,3.61,✅ Fair,loss,-1.0
2024-10-19,Blackburn vs Swansea,2024_25,championship,Home,1,1.83,2.1,✅ Good,win,1.1
2024-10-19,Cardiff vs Plymouth,2024_25,championship,Away,-8,2.58,3.53,✅ Good,loss,-1.0
2024-10-20,Hull vs Sunderland,2024_25,championship,Home,-4,2.63,2.83,✅ Fair,loss,-1.0
2024-10-22,Stoke vs Bristol City,2024_25,championship,Home,0,2.24,2.41,✅ Fair,loss,-1.0
2024-10-22,Stoke vs Bristol City,2024_25,championship,Draw,0,3.33,3.35,✅ Fair,win,2.35
2024-10-22,Sheffield Weds vs Swansea,2024_25,championship,Draw,-1,3.06,3.38,✅ Fair,win,2.38
2024-10-22,Sheffield Weds vs Swansea,2024_25,championship,Away,-1,3.15,3.41,✅ Fair,loss,-1.0
2024-10-22,Oxford vs Derby,2024_25,championship,Home,1,1.83,2.58,✅ Excellent,loss,-1.0
2024-10-22,Preston vs Norwich,2024_25,championship,Away,-5,2.54,2.69,✅ Fair,loss,-1.0
2024-10-22,Cardiff vs Portsmouth,2024_25,championship,Home,8,1.71,1.92,✅ Good,win,0.92
2024-10-22,Leeds vs Watford,2024_25,championship,Home,13,1.27,1.33,✅ Fair,win,0.33
2024-10-22,QPR vs Coventry,2024_25,championship,Home,-4,2.63,2.93,✅ Fair,loss,-1.0
2024-10-23,Blackburn vs West Brom,2024_25,championship,Home,0,2.24,2.79,✅ Good,loss,-1.0
2024-10-23,Hull vs Burnley,2024_25,championship,Away,-5,2.54,2.6,✅ Fair,loss,-1.0
2024-10-23,Luton vs Sunderland,2024_25,championship,Draw,-1,3.06,3.33,✅ Fair,loss,-1.0
2024-10-23,Millwall vs Plymouth,2024_25,championship,Draw,3,3.62,4.04,✅ Fair,loss,-1.0
2024-10-23,Millwall vs Plymouth,2024_25,championship,Away,3,3.95,5.28,✅ Good,loss,-1.0
2024-10-23,Middlesbrough vs Sheffield United,2024_25,championship,Draw,-5,3.56,3.56,✅ Fair,loss,-1.0
2024-10-23,Middlesbrough vs Sheffield United,2024_25,championship,Away,-5,2.54,3.48,✅ Good,loss,-1.0
2024-10-25,Portsmouth vs Sheffield Weds,2024_25,championship,Home,-6,3.05,3.4,✅ Fair,loss,-1.0
2024-10-26,Plymouth vs Preston,2024_25,championship,Away,-7,2.21,2.54,✅ Good,loss,-1.0
2024-10-26,West Brom vs Cardiff,2024_25,championship,Draw,-4,3.55,3.88,✅ Fair,win,2.88
2024-10-26,West Brom vs Cardiff,2024_25,championship,Away,-4,2.96,5.08,✅ Excellent,loss,-1.0
2024-10-26,Swansea vs Millwall,2024_25,championship,Home,-3,1.98,2.48,✅ Good,loss,-1.0
2024-10-26,Sunderland vs Oxford,2024_25,championship,Away,5,3.25,5.63,✅ Excellent,loss,-1.0
2024-10-26,Sheffield United vs Stoke,2024_25,championship,Draw,0,3.33,3.72,✅ Fair,loss,-1.0
2024-10-26,Sheffield United vs Stoke,2024_25,championship,Away,0,3.93,4.51,✅ Fair,loss,-1.0
2024-10-26,Watford vs Blackburn,2024_25,championship,Away,-7,2.21,2.81,✅ Good,loss,-1.0
2024-10-26,Coventry vs Luton,2024_25,championship,Away,-2,3.11,3.19,✅ Fair,loss,-1.0
2024-10-26,Bristol City vs Leeds,2024_25,championship,Home,-5,3.07,4.04,✅ Good,loss,-1.0
2024-10-26,Bristol City vs Leeds,2024_25,championship,Draw,-5,3.56,3.63,✅ Fair,win,2.63
2024-10-26,Derby vs Hull,2024_25,championship,Away,-4,2.96,3.01,✅ Fair,loss,-1.0
2024-10-27,Norwich vs Middlesbrough,2024_25,championship,Home,8,1.71,2.79,✅ Excellent,loss,-1.0
2024-11-01,Luton vs West Brom,2024_25,championship,Draw,-1,3.06,3.28,✅ Fair,win,2.28
2024-11-02,Preston vs Bristol City,2024_25,championship,Home,0,2.24,2.51,✅ Fair,loss,-1.0
2024-11-02,QPR vs Sunderland,2024_25,championship,Draw,-12,3.0,3.37,✅ Fair,win,2.37
2024-11-02,Sheffield Weds vs Watford,2024_25,championship,Away,5,3.25,3.81,✅ Fair,win,2.81
2024-11-02,Leeds vs Plymouth,2024_25,championship,Draw,10,4.71,7.43,✅ Good,loss,-1.0
2024-11-02,Leeds vs Plymouth,2024_25,championship,Away,10,3.0,13.74,✅ Excellent,loss,-1.0
2024-11-02,Middlesbrough vs Coventry,2024_25,championship,Away,2,3.1,4.5,✅ Good,win,3.5
2024-11-02,Cardiff vs Norwich,2024_25,championship,Home,0,2.24,2.58,✅ Good,win,1.58
2024-11-02,Cardiff vs Norwich,2024_25,championship,Draw,0,3.33,3.54,✅ Fair,loss,-1.0
2024-11-02,Oxford vs Swansea,2024_25,championship,Home,1,1.83,2.77,✅ Excellent,loss,-1.0
2024-11-02,Hull vs Portsmouth,2024_25,championship,Home,7,1.66,1.68,✅ Fair,loss,-1.0
2024-11-02,Hull vs Portsmouth,2024_25,championship,Draw,7,4.08,4.08,✅ Fair,win,3.08
2024-11-02,Stoke vs Derby,2024_25,championship,Away,2,3.1,3.25,✅ Fair,loss,-1.0
2024-11-02,Blackburn vs Sheffield United,2024_25,championship,Home,-4,2.63,2.81,✅ Fair,loss,-1.0
2024-11-03,Millwall vs Burnley,2024_25,championship,Home,0,2.24,2.77,✅ Good,win,1.77
2024-11-05,Bristol City vs Sheffield United,2024_25,championship,Home,0,2.24,3.04,✅ Good,loss,-1.0
2024-11-05,Oxford vs Hull,2024_25,championship,Home,0,2.24,2.95,✅ Good,win,1.95
2024-11-05,Oxford vs Hull,2024_25,championship,Draw,0,3.33,3.39,✅ Fair,loss,-1.0
2024-11-05,QPR vs Middlesbrough,2024_25,championship,Home,-1,2.82,3.66,✅ Good,loss,-1.0
2024-11-05,QPR vs Middlesbrough,2024_25,championship,Draw,-1,3.06,3.57,✅ Fair,loss,-1.0
2024-11-05,Sheffield Weds vs Norwich,2024_25,championship,Away,-7,2.21,3.31,✅ Excellent,loss,-1.0
2024-11-05,Plymouth vs Portsmouth,2024_25,championship,Home,-2,2.23,2.26,✅ Fair,win,1.26
2024-11-05,Swansea vs Watford,2024_25,championship,Draw,-1,3.06,3.54,✅ Fair,loss,-1.0
2024-11-05,Swansea vs Watford,2024_25,championship,Away,-1,3.15,3.75,✅ Good,loss,-1.0
2024-11-06,Luton vs Cardiff,2024_25,championship,Draw,-10,3.3,3.65,✅ Fair,loss,-1.0
2024-11-06,Luton vs Cardiff,2024_25,championship,Away,-10,2.54,3.95,✅ Excellent,loss,-1.0
2024-11-06,Coventry vs Derby,2024_25,championship,Away,6,3.04,4.41,✅ Good,win,3.41
2024-11-06,Millwall vs Leeds,2024_25,championship,Home,-4,2.63,4.16,✅ Excellent,win,3.16
2024-11-06,Blackburn vs Stoke,2024_25,championship,Draw,-10,3.3,3.54,✅ Fair,loss,-1.0
2024-11-06,Blackburn vs Stoke,2024_25,championship,Away,-10,2.54,3.6,✅ Good,win,2.6
2024-11-06,Preston vs Sunderland,2024_25,championship,Home,-4,2.63,3.17,✅ Good,loss,-1.0
2024-11-07,West Brom vs Burnley,2024_25,championship,Home,-3,1.98,2.29,✅ Good,loss,-1.0
2024-11-07,West Brom vs Burnley,2024_25,championship,Away,-3,3.04,3.28,✅ Fair,loss,-1.0
2024-11-08,Watford vs Oxford,2024_25,championship,Draw,3,3.62,3.82,✅ Fair,loss,-1.0
2024-11-08,Watford vs Oxford,2024_25,championship,Away,3,3.95,4.92,✅ Good,loss,-1.0
2024-11-09,Norwich vs Bristol City,2024_25,championship,Home,-2,2.23,2.3,✅ Fair,loss,-1.0
2024-11-09,Sunderland vs Coventry,2024_25,championship,Home,3,2.12,2.19,✅ Fair,loss,-1.0
2024-11-09,Leeds vs QPR,2024_25,championship,Draw,11,3.83,5.81,✅ Good,loss,-1.0
2024-11-09,Leeds vs QPR,2024_25,championship,Away,11,5.75,11.72,✅ Excellent,loss,-1.0
2024-11-09,Portsmouth vs Preston,2024_25,championship,Home,-2,2.23,2.87,✅ Good,win,1.87
2024-11-09,Stoke vs Millwall,2024_25,championship,Home,-3,1.98,2.59,✅ Good,loss,-1.0
2024-11-09,Cardiff vs Blackburn,2024_25,championship,Away,12,2.0,3.01,✅ Excellent,win,2.01
2024-11-09,Derby vs Plymouth,2024_25,championship,Draw,9,3.25,4.0,✅ Good,win,3.0
2024-11-09,Middlesbrough vs Luton,2024_25,championship,Away,-2,3.11,4.38,✅ Good,loss,-1.0
2024-11-10,Sheffield United vs Sheffield Weds,2024_25,championship,Away,6,3.04,4.08,✅ Good,loss,-1.0
2024-11-10,Hull vs West Brom,2024_25,championship,Away,-6,2.42,2.64,✅ Fair,win,1.64
2024-11-10,Burnley vs Swansea,2024_25,championship,Home,1,1.83,1.93,✅ Fair,win,0.93
2024-11-22,Plymouth vs Watford,2024_25,championship,Home,-9,2.53,3.09,✅ Good,loss,-1.0
2024-11-22,Plymouth vs Watford,2024_25,championship,Draw,-9,3.43,3.47,✅ Fair,win,2.47
2024-11-23,West Brom vs Norwich,2024_25,championship,Away,6,3.04,4.21,✅ Good,loss,-1.0
2024-11-23,Bristol City vs Burnley,2024_25,championship,Home,3,2.12,2.75,✅ Good,loss,-1.0
2024-11-23,Millwall vs Sunderland,2024_25,championship,Home,0,2.24,2.34,✅ Fair,loss,-1.0
2024-11-23,QPR vs Stoke,2024_25,championship,Away,-7,2.21,2.72,✅ Good,loss,-1.0
2024-11-23,Sheffield Weds vs Cardiff,2024_25,championship,Draw,-9,3.43,3.46,✅ Fair,win,2.46
2024-11-23,Sheffield Weds vs Cardiff,2024_25,championship,Away,-9,3.2,3.75,✅ Good,loss,-1.0
2024-11-23,Coventry vs Sheffield United,2024_25,championship,Draw,-1,3.06,3.29,✅ Fair,win,2.29
2024-11-23,Luton vs Hull,2024_25,championship,Home,1,1.83,2.01,✅ Fair,win,1.01
2024-11-23,Oxford vs Middlesbrough,2024_25,championship,Home,-6,3.05,5.25,✅ Excellent,loss,-1.0
2024-11-23,Oxford vs Middlesbrough,2024_25,championship,Draw,-6,3.87,4.09,✅ Fair,loss,-1.0
2024-11-23,Preston vs Derby,2024_25,championship,Home,-3,1.98,2.21,✅ Fair,loss,-1.0
2024-11-23,Preston vs Derby,2024_25,championship,Away,-3,3.04,3.36,✅ Fair,loss,-1.0
2024-11-24,Swansea vs Leeds,2024_25,championship,Home,-8,2.88,4.39,✅ Excellent,loss,-1.0
2024-11-26,Burnley vs Coventry,2024_25,championship,Away,-2,3.11,3.36,✅ Fair,loss,-1.0
2024-11-26,Hull vs Sheffield Weds,2024_25,championship,Draw,-1,3.06,3.3,✅ Fair,loss,-1.0
2024-11-26,Norwich vs Plymouth,2024_25,championship,Draw,-2,4.35,4.67,✅ Fair,loss,-1.0
2024-11-26,Norwich vs Plymouth,2024_25,championship,Away,-2,3.11,6.48,✅ Excellent,loss,-1.0
2024-11-26,Sheffield United vs Oxford,2024_25,championship,Away,12,2.0,8.12,✅ Excellent,loss,-1.0
2024-11-26,Stoke vs Preston,2024_25,championship,Home,5,1.97,2.06,✅ Fair,loss,-1.0
2024-11-26,Stoke vs Preston,2024_25,championship,Away,5,3.25,3.61,✅ Fair,loss,-1.0
2024-11-26,Watford vs Bristol City,2024_25,championship,Away,2,3.1,3.22,✅ Fair,loss,-1.0
2024-11-26,Sunderland vs West Brom,2024_25,championship,Home,2,2.33,2.36,✅ Fair,loss,-1.0
2024-11-26,Sunderland vs West Brom,2024_25,championship,Away,2,3.1,3.1,✅ Fair,loss,-1.0
2024-11-27,Middlesbrough vs Blackburn,2024_25,championship,Draw,11,3.83,4.32,✅ Fair,loss,-1.0
2024-11-27,Middlesbrough vs Blackburn,2024_25,championship,Away,11,5.75,5.89,✅ Fair,win,4.89
2024-11-27,Derby vs Swansea,2024_25,championship,Home,1,1.83,2.47,✅ Excellent,loss,-1.0
2024-11-27,Leeds vs Luton,2024_25,championship,Away,10,3.0,7.69,✅ Excellent,loss,-1.0
2024-11-27,Cardiff vs QPR,2024_25,championship,Home,5,1.97,1.97,✅ Fair,loss,-1.0
2024-11-27,Cardiff vs QPR,2024_25,championship,Away,5,3.25,3.85,✅ Good,win,2.85
2024-11-29,Sheffield United vs Sunderland,2024_25,championship,Home,7,1.66,2.03,✅ Good,win,1.03
2024-11-30,Coventry vs Cardiff,2024_25,championship,Away,5,3.25,4.64,✅ Good,loss,-1.0
2024-11-30,Swansea vs Portsmouth,2024_25,championship,Away,1,4.2,4.73,✅ Fair,loss,-1.0
2024-11-30,Stoke vs Burnley,2024_25,championship,Home,-2,2.23,3.1,✅ Good,loss,-1.0
2024-11-30,Norwich vs Luton,2024_25,championship,Home,6,2.0,2.06,✅ Fair,win,1.06
2024-11-30,Norwich vs Luton,2024_25,championship,Away,6,3.04,3.42,✅ Fair,loss,-1.0
2024-11-30,Blackburn vs Leeds,2024_25,championship,Home,-10,3.3,4.26,✅ Good,win,3.26
2024-11-30,Blackburn vs Leeds,2024_25,championship,Draw,-10,3.3,3.64,✅ Fair,loss,-1.0
2024-11-30,Watford vs QPR,2024_25,championship,Home,9,1.86,1.87,✅ Fair,loss,-1.0
2024-11-30,Watford vs QPR,2024_25,championship,Draw,9,3.25,3.64,✅ Fair,win,2.64
2024-11-30,Oxford vs Millwall,2024_25,championship,Home,-14,3.0,3.5,✅ Good,loss,-1.0
2024-11-30,Oxford vs Millwall,2024_25,championship,Draw,-14,3.0,3.3,✅ Fair,win,2.3
2024-11-30,Bristol City vs Plymouth,2024_25,championship,Draw,8,3.79,4.43,✅ Fair,loss,-1.0
2024-11-30,Middlesbrough vs Hull,2024_25,championship,Away,12,2.0,5.96,✅ Excellent,loss,-1.0
2024-12-01,Derby vs Sheffield Weds,2024_25,championship,Draw,-1,3.06,3.19,✅ Fair,loss,-1.0
2024-12-07,Sunderland vs Stoke,2024_25,championship,Away,-2,3.11,4.62,✅ Good,loss,-1.0
2024-12-07,Millwall vs Coventry,2024_25,championship,Home,3,2.12,2.56,✅ Good,loss,-1.0
2024-12-07,Hull vs Blackburn,2024_25,championship,Away,-6,2.42,2.77,✅ Fair,win,1.77
2024-12-07,Leeds vs Derby,2024_25,championship,Draw,9,3.25,4.91,✅ Good,loss,-1.0
2024-12-07,Leeds vs Derby,2024_25,championship,Away,9,6.5,9.36,✅ Good,loss,-1.0
2024-12-07,Luton vs Swansea,2024_25,championship,Away,-8,2.58,3.23,✅ Good,loss,-1.0
2024-12-07,Sheffield Weds vs Preston,2024_25,championship,Away,4,2.97,4.13,✅ Good,loss,-1.0
2024-12-07,Portsmouth vs Bristol City,2024_25,championship,Home,-7,2.95,3.19,✅ Fair,win,2.19
2024-12-07,Portsmouth vs Bristol City,2024_25,championship,Away,-7,2.21,2.25,✅ Fair,loss,-1.0
2024-12-08,West Brom vs Sheffield United,2024_25,championship,Away,-7,2.21,2.95,✅ Good,loss,-1.0
2024-12-10,Portsmouth vs Norwich,2024_25,championship,Home,3,2.12,3.23,✅ Excellent,loss,-1.0
2024-12-10,Sheffield Weds vs Blackburn,2024_25,championship,Home,3,2.12,2.3,✅ Fair,loss,-1.0
2024-12-10,Sunderland vs Bristol City,2024_25,championship,Draw,0,3.33,3.43,✅ Fair,win,2.43
2024-12-10,Sunderland vs Bristol City,2024_25,championship,Away,0,3.93,4.23,✅ Fair,loss,-1.0
2024-12-10,Burnley vs Derby,2024_25,championship,Draw,9,3.25,3.45,✅ Fair,win,2.45
2024-12-10,Luton vs Stoke,2024_25,championship,Away,-6,2.42,3.53,✅ Excellent,loss,-1.0
2024-12-10,Plymouth vs Swansea,2024_25,championship,Away,-11,1.72,1.74,✅ Fair,win,0.74
2024-12-10,Leeds vs Middlesbrough,2024_25,championship,Away,-6,2.42,4.62,✅ Excellent,loss,-1.0
2024-12-11,Hull vs Watford,2024_25,championship,Draw,-13,2.5,3.43,✅ Good,win,2.43
2024-12-11,Hull vs Watford,2024_25,championship,Away,-13,3.0,3.06,✅ Fair,loss,-1.0
2024-12-11,West Brom vs Coventry,2024_25,championship,Home,3,2.12,2.3,✅ Fair,win,1.3
2024-12-11,Cardiff vs Preston,2024_25,championship,Home,-2,2.23,2.3,✅ Fair,loss,-1.0
2024-12-11,Cardiff vs Preston,2024_25,championship,Away,-2,3.11,3.24,✅ Fair,win,2.24
2024-12-11,Millwall vs Sheffield United,2024_25,championship,Away,-5,2.54,2.63,✅ Fair,win,1.63
2024-12-11,QPR vs Oxford,2024_25,championship,Home,8,1.71,2.01,✅ Good,win,1.01
2024-12-13,Derby vs Portsmouth,2024_25,championship,Away,-8,2.58,3.74,✅ Good,loss,-1.0
2024-12-14,Sheffield United vs Plymouth,2024_25,championship,Away,15,4.5,11.59,✅ Excellent,loss,-1.0
2024-12-14,Stoke vs Cardiff,2024_25,championship,Home,3,2.12,2.22,✅ Fair,loss,-1.0
2024-12-14,Preston vs Leeds,2024_25,championship,Home,-9,2.53,5.18,✅ Excellent,loss,-1.0
2024-12-14,Preston vs Leeds,2024_25,championship,Draw,-9,3.43,3.74,✅ Fair,win,2.74
2024-12-14,Bristol City vs QPR,2024_25,championship,Away,-4,2.96,4.12,✅ Good,loss,-1.0
2024-12-14,Coventry vs Hull,2024_25,championship,Draw,4,3.42,3.81,✅ Fair,loss,-1.0
2024-12-14,Coventry vs Hull,2024_25,championship,Away,4,2.97,4.52,✅ Excellent,loss,-1.0
2024-12-14,Blackburn vs Luton,2024_25,championship,Home,11,1.77,2.18,✅ Good,win,1.18
2024-12-14,Swansea vs Sunderland,2024_25,championship,Home,0,2.24,2.65,✅ Good,loss,-1.0
2024-12-15,Watford vs West Brom,2024_25,championship,Home,-2,2.23,2.79,✅ Good,win,1.79
2024-12-15,Norwich vs Burnley,2024_25,championship,Home,-4,2.63,2.85,✅ Fair,loss,-1.0
2024-12-20,Luton vs Derby,2024_25,championship,Away,-5,2.54,3.5,✅ Good,loss,-1.0
2024-12-21,Hull vs Swansea,2024_25,championship,Away,-7,2.21,2.75,✅ Good,loss,-1.0
2024-12-21,Millwall vs Blackburn,2024_25,championship,Away,-11,1.72,3.21,✅ Excellent,loss,-1.0
2024-12-21,Portsmouth vs Coventry,2024_25,championship,Home,2,2.33,3.73,✅ Excellent,win,2.73
2024-12-21,Sunderland vs Norwich,2024_25,championship,Away,-2,3.11,4.17,✅ Good,loss,-1.0
2024-12-21,Burnley vs Watford,2024_25,championship,Draw,3,3.62,3.67,✅ Fair,loss,-1.0
2024-12-21,Burnley vs Watford,2024_25,championship,Away,3,3.95,4.97,✅ Good,loss,-1.0
2024-12-21,Sheffield Weds vs Stoke,2024_25,championship,Home,8,1.71,1.94,✅ Good,win,0.94
2024-12-21,Cardiff vs Sheffield United,2024_25,championship,Draw,-13,2.5,3.41,✅ Good,loss,-1.0
2024-12-21,QPR vs Preston,2024_25,championship,Home,5,1.97,2.53,✅ Good,win,1.53
2024-12-22,West Brom vs Bristol City,2024_25,championship,Away,2,3.1,3.5,✅ Fair,loss,-1.0
2024-12-26,Swansea vs QPR,2024_25,championship,Away,-8,2.58,4.29,✅ Excellent,loss,-1.0
