Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2024-08-31,Bristol Rvs vs Cambridge,2024_25,league1,Away,0,3.21,3.66,✅ Fair,loss,-1.0
2024-08-31,Birmingham vs Wigan,2024_25,league1,Draw,3,3.91,4.63,✅ Fair,loss,-1.0
2024-08-31,Birmingham vs Wigan,2024_25,league1,Away,3,4.1,6.69,✅ Excellent,loss,-1.0
2024-08-31,Rotherham vs Huddersfield,2024_25,league1,Away,-7,1.97,2.42,✅ Good,loss,-1.0
2024-08-31,Blackpool vs Wycombe,2024_25,league1,Away,-6,2.52,4.05,✅ Excellent,loss,-1.0
2024-08-31,Crawley Town vs Barnsley,2024_25,league1,Home,0,2.3,2.98,✅ Good,loss,-1.0
2024-08-31,Bolton vs Exeter,2024_25,league1,Draw,0,3.93,4.39,✅ Fair,loss,-1.0
2024-08-31,Bolton vs Exeter,2024_25,league1,Away,0,3.21,6.46,✅ Excellent,win,5.46
2024-09-07,Barnsley vs Bristol Rvs,2024_25,league1,Away,5,3.6,4.34,✅ Good,loss,-1.0
2024-09-07,Charlton vs Rotherham,2024_25,league1,Home,1,2.24,2.26,✅ Fair,loss,-1.0
2024-09-07,Wrexham vs Shrewsbury,2024_25,league1,Draw,8,4.0,4.38,✅ Fair,loss,-1.0
2024-09-07,Wrexham vs Shrewsbury,2024_25,league1,Away,8,4.0,6.52,✅ Excellent,loss,-1.0
2024-09-14,Peterboro vs Lincoln,2024_25,league1,Away,-5,2.73,3.22,✅ Good,loss,-1.0
2024-09-14,Bristol Rvs vs Wigan,2024_25,league1,Draw,-2,3.31,3.34,✅ Fair,loss,-1.0
2024-09-14,Bristol Rvs vs Wigan,2024_25,league1,Away,-2,2.82,3.37,✅ Good,win,2.37
2024-09-14,Stevenage vs Barnsley,2024_25,league1,Home,-4,2.74,2.95,✅ Fair,win,1.95
2024-09-14,Stevenage vs Barnsley,2024_25,league1,Draw,-4,3.15,3.34,✅ Fair,loss,-1.0
2024-09-14,Shrewsbury vs Charlton,2024_25,league1,Home,-8,2.94,3.61,✅ Good,loss,-1.0
2024-09-14,Reading vs Leyton Orient,2024_25,league1,Draw,6,3.32,3.66,✅ Fair,loss,-1.0
2024-09-14,Bolton vs Huddersfield,2024_25,league1,Away,-6,2.52,3.19,✅ Good,win,2.19
2024-09-14,Blackpool vs Exeter,2024_25,league1,Away,-5,2.73,4.8,✅ Excellent,loss,-1.0
2024-09-14,Northampton vs Wycombe,2024_25,league1,Home,-2,2.91,3.23,✅ Fair,loss,-1.0
2024-09-14,Northampton vs Wycombe,2024_25,league1,Draw,-2,3.31,3.32,✅ Fair,loss,-1.0
2024-09-14,Mansfield vs Cambridge,2024_25,league1,Away,1,3.24,4.16,✅ Good,loss,-1.0
2024-09-14,Crawley Town vs Stockport,2024_25,league1,Home,-9,3.67,4.32,✅ Fair,loss,-1.0
2024-09-14,Crawley Town vs Stockport,2024_25,league1,Draw,-9,2.93,3.85,✅ Good,win,2.85
2024-09-14,Rotherham vs Burton,2024_25,league1,Draw,3,3.91,4.12,✅ Fair,win,3.12
2024-09-14,Rotherham vs Burton,2024_25,league1,Away,3,4.1,5.26,✅ Good,loss,-1.0
2024-09-16,Birmingham vs Wrexham,2024_25,league1,Away,-3,2.75,3.99,✅ Good,loss,-1.0
2024-09-21,Mansfield vs Shrewsbury,2024_25,league1,Draw,4,3.64,3.78,✅ Fair,loss,-1.0
2024-09-21,Rotherham vs Birmingham,2024_25,league1,Home,-8,2.94,3.52,✅ Good,loss,-1.0
2024-09-21,Peterboro vs Bristol Rvs,2024_25,league1,Draw,4,3.64,4.09,✅ Fair,loss,-1.0
2024-09-21,Wycombe vs Cambridge,2024_25,league1,Away,8,4.0,4.71,✅ Fair,loss,-1.0
2024-09-21,Wrexham vs Crawley Town,2024_25,league1,Home,10,1.38,1.45,✅ Fair,win,0.45
2024-09-21,Charlton vs Blackpool,2024_25,league1,Home,7,1.66,2.32,✅ Excellent,loss,-1.0
2024-09-21,Burton vs Barnsley,2024_25,league1,Home,-5,2.63,3.68,✅ Good,loss,-1.0
2024-09-21,Bolton vs Reading,2024_25,league1,Away,-8,2.52,4.22,✅ Excellent,loss,-1.0
2024-09-21,Lincoln vs Wigan,2024_25,league1,Away,-1,2.75,4.01,✅ Good,loss,-1.0
2024-09-21,Huddersfield vs Northampton,2024_25,league1,Draw,9,4.4,4.6,✅ Fair,loss,-1.0
2024-09-21,Huddersfield vs Northampton,2024_25,league1,Away,9,6.29,7.86,✅ Good,win,6.86
2024-09-21,Exeter vs Stevenage,2024_25,league1,Draw,-4,3.15,3.18,✅ Fair,loss,-1.0
2024-09-24,Leyton Orient vs Peterboro,2024_25,league1,Home,-3,2.33,2.61,✅ Fair,loss,-1.0
2024-09-24,Wigan vs Stevenage,2024_25,league1,Home,1,2.24,2.37,✅ Fair,loss,-1.0
2024-09-24,Huddersfield vs Blackpool,2024_25,league1,Home,7,1.66,1.88,✅ Good,loss,-1.0
2024-09-28,Barnsley vs Stockport,2024_25,league1,Away,-1,2.75,3.0,✅ Fair,loss,-1.0
2024-09-28,Shrewsbury vs Rotherham,2024_25,league1,Home,-3,2.33,3.47,✅ Excellent,loss,-1.0
2024-09-28,Northampton vs Mansfield,2024_25,league1,Home,1,2.24,2.87,✅ Good,loss,-1.0
2024-09-28,Blackpool vs Burton,2024_25,league1,Draw,3,3.91,4.33,✅ Fair,loss,-1.0
2024-09-28,Blackpool vs Burton,2024_25,league1,Away,3,4.1,5.88,✅ Good,loss,-1.0
2024-09-28,Crawley Town vs Bolton,2024_25,league1,Home,1,2.24,3.93,✅ Excellent,loss,-1.0
2024-09-28,Birmingham vs Peterboro,2024_25,league1,Draw,4,3.64,4.28,✅ Fair,loss,-1.0
2024-09-28,Birmingham vs Peterboro,2024_25,league1,Away,4,5.06,5.11,✅ Fair,loss,-1.0
2024-09-28,Cambridge vs Lincoln,2024_25,league1,Home,-11,2.67,3.2,✅ Good,loss,-1.0
2024-09-28,Cambridge vs Lincoln,2024_25,league1,Away,-11,2.0,2.16,✅ Fair,win,1.16
2024-09-28,Reading vs Huddersfield,2024_25,league1,Home,-4,2.74,2.86,✅ Fair,win,1.86
2024-09-28,Reading vs Huddersfield,2024_25,league1,Draw,-4,3.15,3.44,✅ Fair,loss,-1.0
2024-10-01,Leyton Orient vs Exeter,2024_25,league1,Away,-1,2.75,3.66,✅ Good,win,2.66
2024-10-01,Northampton vs Bolton,2024_25,league1,Home,3,2.0,3.95,✅ Excellent,loss,-1.0
2024-10-01,Stevenage vs Wrexham,2024_25,league1,Away,-6,2.52,2.79,✅ Fair,loss,-1.0
2024-10-01,Reading vs Burton,2024_25,league1,Draw,2,3.04,4.0,✅ Good,loss,-1.0
2024-10-01,Shrewsbury vs Stockport,2024_25,league1,Home,-5,2.63,3.98,✅ Excellent,loss,-1.0
2024-10-01,Wigan vs Peterboro,2024_25,league1,Home,5,1.8,2.43,✅ Excellent,win,1.43
2024-10-01,Blackpool vs Lincoln,2024_25,league1,Draw,2,3.04,3.53,✅ Fair,win,2.53
2024-10-01,Cambridge vs Rotherham,2024_25,league1,Home,-4,2.74,3.58,✅ Good,loss,-1.0
2024-10-01,Cambridge vs Rotherham,2024_25,league1,Draw,-4,3.15,3.45,✅ Fair,loss,-1.0
2024-10-01,Bristol Rvs vs Charlton,2024_25,league1,Home,-6,2.64,3.09,✅ Good,win,2.09
2024-10-01,Barnsley vs Wycombe,2024_25,league1,Draw,-2,3.31,3.43,✅ Fair,win,2.43
2024-10-01,Barnsley vs Wycombe,2024_25,league1,Away,-2,2.82,3.13,✅ Fair,loss,-1.0
2024-10-01,Crawley Town vs Mansfield,2024_25,league1,Away,-7,1.97,2.38,✅ Good,win,1.38
2024-10-01,Birmingham vs Huddersfield,2024_25,league1,Home,9,1.63,1.65,✅ Fair,win,0.65
2024-10-05,Exeter vs Cambridge,2024_25,league1,Home,10,1.38,1.72,✅ Excellent,win,0.72
2024-10-05,Wrexham vs Northampton,2024_25,league1,Draw,6,3.32,4.08,✅ Good,loss,-1.0
2024-10-05,Wrexham vs Northampton,2024_25,league1,Away,6,4.29,5.55,✅ Good,loss,-1.0
2024-10-05,Stockport vs Wigan,2024_25,league1,Away,-5,2.73,3.8,✅ Good,loss,-1.0
2024-10-05,Rotherham vs Reading,2024_25,league1,Home,2,2.16,2.16,✅ Fair,win,1.16
2024-10-05,Rotherham vs Reading,2024_25,league1,Draw,2,3.04,3.42,✅ Fair,loss,-1.0
2024-10-05,Lincoln vs Leyton Orient,2024_25,league1,Home,6,2.15,2.25,✅ Fair,win,1.25
2024-10-05,Bolton vs Shrewsbury,2024_25,league1,Draw,3,3.91,4.77,✅ Good,win,3.77
2024-10-05,Bolton vs Shrewsbury,2024_25,league1,Away,3,4.1,7.26,✅ Excellent,loss,-1.0
2024-10-05,Peterboro vs Stevenage,2024_25,league1,Away,-7,1.97,3.21,✅ Excellent,loss,-1.0
2024-10-05,Huddersfield vs Barnsley,2024_25,league1,Away,-5,2.73,3.5,✅ Good,loss,-1.0
2024-10-05,Wycombe vs Crawley Town,2024_25,league1,Draw,14,2.4,4.16,✅ Excellent,loss,-1.0
2024-10-05,Burton vs Bristol Rvs,2024_25,league1,Draw,-2,3.31,3.43,✅ Fair,loss,-1.0
2024-10-05,Burton vs Bristol Rvs,2024_25,league1,Away,-2,2.82,2.96,✅ Fair,win,1.96
2024-10-05,Mansfield vs Blackpool,2024_25,league1,Draw,-4,3.15,3.61,✅ Fair,loss,-1.0
2024-10-12,Peterboro vs Rotherham,2024_25,league1,Draw,-2,3.31,3.55,✅ Fair,win,2.55
2024-10-12,Crawley Town vs Shrewsbury,2024_25,league1,Draw,-2,3.31,3.46,✅ Fair,loss,-1.0
2024-10-12,Crawley Town vs Shrewsbury,2024_25,league1,Away,-2,2.82,3.13,✅ Fair,win,2.13
2024-10-17,Shrewsbury vs Exeter,2024_25,league1,Away,-7,1.97,2.32,✅ Good,win,1.32
2024-10-19,Charlton vs Stockport,2024_25,league1,Home,0,2.3,2.44,✅ Fair,loss,-1.0
2024-10-19,Rotherham vs Wrexham,2024_25,league1,Draw,-4,3.15,3.29,✅ Fair,loss,-1.0
2024-10-19,Northampton vs Leyton Orient,2024_25,league1,Home,-8,2.94,3.12,✅ Fair,win,2.12
2024-10-19,Huddersfield vs Bristol Rvs,2024_25,league1,Draw,4,3.64,4.35,✅ Good,loss,-1.0
2024-10-19,Huddersfield vs Bristol Rvs,2024_25,league1,Away,4,5.06,5.89,✅ Fair,loss,-1.0
2024-10-19,Blackpool vs Barnsley,2024_25,league1,Home,8,2.0,2.01,✅ Fair,loss,-1.0
2024-10-19,Mansfield vs Stevenage,2024_25,league1,Home,6,2.15,2.34,✅ Fair,loss,-1.0
2024-10-19,Bolton vs Burton,2024_25,league1,Draw,9,4.4,4.9,✅ Fair,loss,-1.0
2024-10-19,Bolton vs Burton,2024_25,league1,Away,9,6.29,7.33,✅ Fair,loss,-1.0
2024-10-19,Wycombe vs Peterboro,2024_25,league1,Draw,6,3.32,3.73,✅ Fair,loss,-1.0
2024-10-19,Reading vs Crawley Town,2024_25,league1,Draw,8,4.0,4.01,✅ Fair,loss,-1.0
2024-10-19,Reading vs Crawley Town,2024_25,league1,Away,8,4.0,4.37,✅ Fair,loss,-1.0
2024-10-19,Cambridge vs Wigan,2024_25,league1,Home,-15,2.5,3.14,✅ Good,win,2.14
2024-10-19,Lincoln vs Birmingham,2024_25,league1,Home,-2,2.91,4.09,✅ Good,loss,-1.0
2024-10-19,Lincoln vs Birmingham,2024_25,league1,Draw,-2,3.31,3.41,✅ Fair,loss,-1.0
2024-10-22,Leyton Orient vs Rotherham,2024_25,league1,Home,1,2.24,2.41,✅ Fair,win,1.41
2024-10-22,Wrexham vs Huddersfield,2024_25,league1,Home,4,1.9,2.5,✅ Good,loss,-1.0
2024-10-22,Wigan vs Mansfield,2024_25,league1,Away,-6,2.52,3.02,✅ Good,win,2.02
2024-10-22,Stevenage vs Cambridge,2024_25,league1,Away,4,5.06,5.08,✅ Fair,win,4.08
2024-10-22,Stockport vs Northampton,2024_25,league1,Draw,4,3.64,4.35,✅ Good,win,3.35
2024-10-22,Stockport vs Northampton,2024_25,league1,Away,4,5.06,6.13,✅ Good,loss,-1.0
2024-10-22,Barnsley vs Charlton,2024_25,league1,Draw,-2,3.31,3.47,✅ Fair,win,2.47
2024-10-22,Barnsley vs Charlton,2024_25,league1,Away,-2,2.82,3.24,✅ Fair,loss,-1.0
2024-10-22,Bristol Rvs vs Shrewsbury,2024_25,league1,Draw,-2,3.31,3.38,✅ Fair,loss,-1.0
2024-10-22,Bristol Rvs vs Shrewsbury,2024_25,league1,Away,-2,2.82,3.31,✅ Good,loss,-1.0
2024-10-22,Birmingham vs Bolton,2024_25,league1,Away,3,4.1,4.1,✅ Fair,loss,-1.0
2024-10-22,Exeter vs Reading,2024_25,league1,Home,4,1.9,2.25,✅ Good,loss,-1.0
2024-10-22,Burton vs Wycombe,2024_25,league1,Home,-15,2.5,3.82,✅ Excellent,loss,-1.0
2024-10-22,Crawley Town vs Lincoln,2024_25,league1,Away,-12,1.85,2.08,✅ Good,loss,-1.0
2024-10-26,Lincoln vs Stockport,2024_25,league1,Home,-1,2.51,2.62,✅ Fair,win,1.62
2024-10-26,Wycombe vs Leyton Orient,2024_25,league1,Away,8,4.0,4.03,✅ Fair,loss,-1.0
2024-10-26,Rotherham vs Stevenage,2024_25,league1,Away,0,3.21,3.75,✅ Fair,loss,-1.0
2024-10-26,Northampton vs Crawley Town,2024_25,league1,Home,3,2.0,2.16,✅ Fair,win,1.16
2024-10-26,Huddersfield vs Exeter,2024_25,league1,Away,-5,2.73,4.83,✅ Excellent,loss,-1.0
2024-10-26,Charlton vs Wrexham,2024_25,league1,Away,-6,2.52,3.02,✅ Good,loss,-1.0
2024-10-26,Cambridge vs Burton,2024_25,league1,Home,9,1.63,1.92,✅ Good,win,0.92
2024-10-26,Reading vs Bristol Rvs,2024_25,league1,Away,3,4.1,4.17,✅ Fair,loss,-1.0
2024-10-26,Mansfield vs Birmingham,2024_25,league1,Home,0,2.3,4.33,✅ Excellent,loss,-1.0
2024-10-26,Shrewsbury vs Barnsley,2024_25,league1,Home,-3,2.33,3.32,✅ Good,loss,-1.0
2024-10-26,Bolton vs Peterboro,2024_25,league1,Home,7,1.66,1.71,✅ Fair,win,0.71
2024-10-28,Blackpool vs Wigan,2024_25,league1,Draw,-2,3.31,3.66,✅ Fair,win,2.66
2024-10-28,Blackpool vs Wigan,2024_25,league1,Away,-2,2.82,4.28,✅ Excellent,loss,-1.0
2024-10-29,Lincoln vs Northampton,2024_25,league1,Draw,2,3.04,3.65,✅ Good,loss,-1.0
2024-10-29,Stevenage vs Bolton,2024_25,league1,Home,-6,2.64,3.14,✅ Good,loss,-1.0
2024-10-29,Stockport vs Reading,2024_25,league1,Away,-6,2.52,3.67,✅ Excellent,loss,-1.0
2024-11-05,Burton vs Crawley Town,2024_25,league1,Draw,-2,3.31,3.5,✅ Fair,win,2.5
2024-11-05,Burton vs Crawley Town,2024_25,league1,Away,-2,2.82,3.16,✅ Fair,loss,-1.0
2024-11-05,Stockport vs Wycombe,2024_25,league1,Draw,-4,3.15,3.37,✅ Fair,loss,-1.0
2024-11-08,Barnsley vs Rotherham,2024_25,league1,Away,-1,2.75,3.41,✅ Good,loss,-1.0
2024-11-09,Stevenage vs Reading,2024_25,league1,Draw,-9,2.93,3.37,✅ Fair,win,2.37
2024-11-09,Stevenage vs Reading,2024_25,league1,Away,-9,2.59,3.44,✅ Good,loss,-1.0
2024-11-09,Peterboro vs Cambridge,2024_25,league1,Draw,-2,3.31,3.95,✅ Good,loss,-1.0
2024-11-09,Peterboro vs Cambridge,2024_25,league1,Away,-2,2.82,4.33,✅ Excellent,loss,-1.0
2024-11-09,Wigan vs Wycombe,2024_25,league1,Away,-12,1.85,2.31,✅ Good,win,1.31
2024-11-09,Stockport vs Bolton,2024_25,league1,Away,-8,2.52,2.55,✅ Fair,loss,-1.0
2024-11-09,Exeter vs Charlton,2024_25,league1,Home,2,2.16,2.44,✅ Fair,win,1.44
2024-11-09,Exeter vs Charlton,2024_25,league1,Draw,2,3.04,3.32,✅ Fair,loss,-1.0
2024-11-09,Crawley Town vs Huddersfield,2024_25,league1,Home,-10,2.69,4.24,✅ Excellent,loss,-1.0
2024-11-09,Bristol Rvs vs Lincoln,2024_25,league1,Home,2,2.16,3.17,✅ Excellent,loss,-1.0
2024-11-09,Bristol Rvs vs Lincoln,2024_25,league1,Draw,2,3.04,3.34,✅ Fair,win,2.34
2024-11-09,Birmingham vs Northampton,2024_25,league1,Draw,7,5.3,5.81,✅ Fair,win,4.81
2024-11-09,Birmingham vs Northampton,2024_25,league1,Away,7,4.82,11.11,✅ Excellent,loss,-1.0
2024-11-09,Wrexham vs Mansfield,2024_25,league1,Away,-3,2.75,4.35,✅ Excellent,loss,-1.0
2024-11-09,Burton vs Shrewsbury,2024_25,league1,Draw,-2,3.31,3.33,✅ Fair,loss,-1.0
2024-11-09,Burton vs Shrewsbury,2024_25,league1,Away,-2,2.82,3.14,✅ Fair,loss,-1.0
2024-11-09,Leyton Orient vs Blackpool,2024_25,league1,Home,-1,2.51,2.58,✅ Fair,win,1.58
2024-11-16,Blackpool vs Northampton,2024_25,league1,Away,-10,2.19,4.94,✅ Excellent,loss,-1.0
2024-11-16,Cambridge vs Barnsley,2024_25,league1,Home,-5,2.63,4.08,✅ Excellent,loss,-1.0
2024-11-16,Exeter vs Lincoln,2024_25,league1,Home,4,1.9,2.61,✅ Excellent,loss,-1.0
2024-11-16,Stockport vs Wrexham,2024_25,league1,Draw,-2,3.31,3.42,✅ Fair,loss,-1.0
2024-11-16,Stockport vs Wrexham,2024_25,league1,Away,-2,2.82,3.24,✅ Fair,loss,-1.0
2024-11-16,Bristol Rvs vs Crawley Town,2024_25,league1,Draw,6,3.32,3.64,✅ Fair,win,2.64
2024-11-23,Peterboro vs Reading,2024_25,league1,Draw,6,3.32,3.84,✅ Fair,loss,-1.0
2024-11-23,Northampton vs Cambridge,2024_25,league1,Home,4,1.9,2.3,✅ Good,loss,-1.0
2024-11-23,Mansfield vs Bristol Rvs,2024_25,league1,Away,3,4.1,4.19,✅ Fair,win,3.19
2024-11-23,Lincoln vs Wycombe,2024_25,league1,Draw,-16,2.67,3.2,✅ Good,loss,-1.0
2024-11-23,Lincoln vs Wycombe,2024_25,league1,Away,-16,2.0,2.58,✅ Good,win,1.58
2024-11-23,Huddersfield vs Charlton,2024_25,league1,Draw,6,3.32,3.54,✅ Fair,loss,-1.0
2024-11-23,Huddersfield vs Charlton,2024_25,league1,Away,6,4.29,4.38,✅ Fair,loss,-1.0
2024-11-23,Burton vs Stockport,2024_25,league1,Home,-6,2.64,3.78,✅ Good,loss,-1.0
2024-11-23,Stevenage vs Leyton Orient,2024_25,league1,Home,-5,2.63,2.67,✅ Fair,loss,-1.0
2024-11-23,Stevenage vs Leyton Orient,2024_25,league1,Away,-5,2.73,2.74,✅ Fair,loss,-1.0
2024-11-23,Shrewsbury vs Birmingham,2024_25,league1,Home,-9,3.67,7.77,✅ Excellent,win,6.77
2024-11-23,Shrewsbury vs Birmingham,2024_25,league1,Draw,-9,2.93,4.79,✅ Excellent,loss,-1.0
2024-11-23,Wrexham vs Exeter,2024_25,league1,Away,3,4.1,4.19,✅ Fair,loss,-1.0
2024-11-23,Crawley Town vs Rotherham,2024_25,league1,Home,-2,2.91,3.67,✅ Good,win,2.67
2024-11-23,Crawley Town vs Rotherham,2024_25,league1,Draw,-2,3.31,3.57,✅ Fair,loss,-1.0
2024-11-26,Exeter vs Birmingham,2024_25,league1,Home,-5,2.63,4.86,✅ Excellent,loss,-1.0
2024-11-26,Exeter vs Birmingham,2024_25,league1,Draw,-5,3.94,3.96,✅ Fair,loss,-1.0
2024-11-26,Bristol Rvs vs Blackpool,2024_25,league1,Home,8,2.0,2.99,✅ Excellent,loss,-1.0
2024-11-26,Burton vs Charlton,2024_25,league1,Home,-3,2.33,3.64,✅ Excellent,loss,-1.0
2024-11-26,Leyton Orient vs Huddersfield,2024_25,league1,Home,-8,2.94,3.3,✅ Fair,loss,-1.0
2024-11-26,Wigan vs Northampton,2024_25,league1,Away,-5,2.73,4.7,✅ Excellent,loss,-1.0
2024-11-26,Wycombe vs Mansfield,2024_25,league1,Draw,13,4.0,4.2,✅ Fair,loss,-1.0
2024-11-26,Wycombe vs Mansfield,2024_25,league1,Away,13,3.2,5.5,✅ Excellent,loss,-1.0
2024-11-26,Barnsley vs Reading,2024_25,league1,Away,1,3.24,4.51,✅ Good,loss,-1.0
2024-11-26,Cambridge vs Bolton,2024_25,league1,Home,1,2.24,4.27,✅ Excellent,loss,-1.0
2024-12-03,Huddersfield vs Wigan,2024_25,league1,Home,9,1.63,1.74,✅ Fair,win,0.74
2024-12-03,Bolton vs Mansfield,2024_25,league1,Away,1,3.24,4.23,✅ Good,loss,-1.0
2024-12-03,Stevenage vs Northampton,2024_25,league1,Away,-7,1.97,4.08,✅ Excellent,loss,-1.0
2024-12-03,Wrexham vs Barnsley,2024_25,league1,Home,1,2.24,2.43,✅ Fair,win,1.43
2024-12-03,Charlton vs Crawley Town,2024_25,league1,Draw,-2,3.31,4.34,✅ Good,loss,-1.0
2024-12-03,Charlton vs Crawley Town,2024_25,league1,Away,-2,2.82,6.17,✅ Excellent,win,5.17
2024-12-03,Rotherham vs Lincoln,2024_25,league1,Home,-3,2.33,2.46,✅ Fair,win,1.46
2024-12-03,Rotherham vs Lincoln,2024_25,league1,Away,-3,2.75,2.98,✅ Fair,loss,-1.0
2024-12-03,Reading vs Cambridge,2024_25,league1,Draw,2,3.04,3.82,✅ Good,loss,-1.0
2024-12-03,Leyton Orient vs Bristol Rvs,2024_25,league1,Away,-1,2.75,3.86,✅ Good,loss,-1.0
2024-12-04,Shrewsbury vs Blackpool,2024_25,league1,Home,2,2.16,3.37,✅ Excellent,loss,-1.0
2024-12-04,Shrewsbury vs Blackpool,2024_25,league1,Draw,2,3.04,3.56,✅ Good,loss,-1.0
2024-12-04,Peterboro vs Burton,2024_25,league1,Draw,9,4.4,4.93,✅ Fair,loss,-1.0
2024-12-04,Peterboro vs Burton,2024_25,league1,Away,9,6.29,6.35,✅ Fair,win,5.35
2024-12-04,Birmingham vs Stockport,2024_25,league1,Away,-1,2.75,5.0,✅ Excellent,loss,-1.0
2024-12-07,Lincoln vs Charlton,2024_25,league1,Away,0,3.21,3.32,✅ Fair,loss,-1.0
2024-12-07,Wigan vs Leyton Orient,2024_25,league1,Away,-3,2.75,3.24,✅ Good,win,2.24
2024-12-07,Barnsley vs Birmingham,2024_25,league1,Home,-3,2.33,3.39,✅ Excellent,loss,-1.0
2024-12-07,Mansfield vs Huddersfield,2024_25,league1,Home,-10,2.69,3.27,✅ Good,loss,-1.0
2024-12-07,Stockport vs Exeter,2024_25,league1,Home,11,1.43,1.57,✅ Good,win,0.57
2024-12-07,Wycombe vs Reading,2024_25,league1,Home,9,1.63,1.63,✅ Fair,loss,-1.0
2024-12-07,Cambridge vs Shrewsbury,2024_25,league1,Away,0,3.21,3.35,✅ Fair,loss,-1.0
2024-12-09,Northampton vs Peterboro,2024_25,league1,Home,-8,2.94,3.28,✅ Fair,win,2.28
2024-12-14,Wrexham vs Cambridge,2024_25,league1,Home,11,1.43,1.56,✅ Good,loss,-1.0
2024-12-14,Reading vs Blackpool,2024_25,league1,Home,2,2.16,2.31,✅ Fair,loss,-1.0
2024-12-14,Reading vs Blackpool,2024_25,league1,Draw,2,3.04,3.57,✅ Good,loss,-1.0
2024-12-14,Rotherham vs Northampton,2024_25,league1,Away,0,3.21,4.96,✅ Excellent,loss,-1.0
2024-12-14,Bolton vs Wigan,2024_25,league1,Draw,4,3.64,3.77,✅ Fair,loss,-1.0
2024-12-14,Birmingham vs Bristol Rvs,2024_25,league1,Draw,9,4.4,6.07,✅ Good,loss,-1.0
2024-12-14,Birmingham vs Bristol Rvs,2024_25,league1,Away,9,6.29,10.74,✅ Excellent,loss,-1.0
2024-12-14,Huddersfield vs Lincoln,2024_25,league1,Home,10,1.38,1.84,✅ Excellent,loss,-1.0
2024-12-14,Exeter vs Barnsley,2024_25,league1,Home,-5,2.63,3.14,✅ Good,loss,-1.0
2024-12-14,Peterboro vs Crawley Town,2024_25,league1,Draw,6,3.32,4.22,✅ Good,loss,-1.0
2024-12-14,Peterboro vs Crawley Town,2024_25,league1,Away,6,4.29,4.46,✅ Fair,loss,-1.0
2024-12-14,Shrewsbury vs Wycombe,2024_25,league1,Draw,-16,2.67,3.72,✅ Good,loss,-1.0
2024-12-14,Stevenage vs Stockport,2024_25,league1,Draw,-9,2.93,3.13,✅ Fair,loss,-1.0
2024-12-14,Charlton vs Mansfield,2024_25,league1,Home,4,1.9,1.99,✅ Fair,loss,-1.0
2024-12-14,Leyton Orient vs Burton,2024_25,league1,Away,5,3.6,6.0,✅ Excellent,loss,-1.0
2024-12-20,Stockport vs Peterboro,2024_25,league1,Draw,6,3.32,4.17,✅ Good,loss,-1.0
2024-12-20,Stockport vs Peterboro,2024_25,league1,Away,6,4.29,4.74,✅ Fair,loss,-1.0
2024-12-20,Wycombe vs Bolton,2024_25,league1,Home,7,1.66,1.86,✅ Good,loss,-1.0
2024-12-20,Cambridge vs Huddersfield,2024_25,league1,Home,-5,2.63,4.05,✅ Excellent,loss,-1.0
2024-12-21,Wigan vs Shrewsbury,2024_25,league1,Home,10,1.38,1.7,✅ Excellent,loss,-1.0
2024-12-21,Mansfield vs Rotherham,2024_25,league1,Away,-8,2.52,2.93,✅ Good,loss,-1.0
2024-12-21,Northampton vs Charlton,2024_25,league1,Home,-3,2.33,3.58,✅ Excellent,loss,-1.0
2024-12-21,Burton vs Exeter,2024_25,league1,Home,6,2.15,2.89,✅ Good,loss,-1.0
2024-12-21,Burton vs Exeter,2024_25,league1,Draw,6,3.32,3.35,✅ Fair,loss,-1.0
2024-12-21,Blackpool vs Stevenage,2024_25,league1,Home,4,1.9,2.11,✅ Fair,loss,-1.0
2024-12-21,Barnsley vs Leyton Orient,2024_25,league1,Away,-8,2.52,3.42,✅ Good,win,2.42
2024-12-21,Lincoln vs Reading,2024_25,league1,Draw,-4,3.15,3.62,✅ Fair,loss,-1.0
2024-12-21,Lincoln vs Reading,2024_25,league1,Away,-4,3.15,4.22,✅ Good,loss,-1.0
2024-12-21,Bristol Rvs vs Wrexham,2024_25,league1,Home,-11,2.67,4.13,✅ Excellent,loss,-1.0
2024-12-23,Crawley Town vs Birmingham,2024_25,league1,Home,-5,2.63,7.14,✅ Excellent,loss,-1.0
2024-12-23,Crawley Town vs Birmingham,2024_25,league1,Draw,-5,3.94,4.79,✅ Good,loss,-1.0
2024-12-26,Birmingham vs Burton,2024_25,league1,Away,12,7.67,12.12,✅ Good,loss,-1.0
2024-12-26,Charlton vs Cambridge,2024_25,league1,Away,8,4.0,5.59,✅ Good,loss,-1.0
2024-12-26,Stevenage vs Wycombe,2024_25,league1,Home,-5,2.63,3.05,✅ Good,loss,-1.0
2024-12-26,Rotherham vs Wigan,2024_25,league1,Away,1,3.24,3.38,✅ Fair,win,2.38
2024-12-26,Peterboro vs Mansfield,2024_25,league1,Home,6,2.15,2.18,✅ Fair,loss,-1.0
2024-12-26,Peterboro vs Mansfield,2024_25,league1,Draw,6,3.32,3.68,✅ Fair,loss,-1.0
2024-12-26,Huddersfield vs Stockport,2024_25,league1,Home,5,1.8,2.11,✅ Good,win,1.11
2024-12-26,Exeter vs Bristol Rvs,2024_25,league1,Away,-1,2.75,4.29,✅ Excellent,loss,-1.0
