Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2024-09-07,Crewe vs Morecambe,2024_25,league2,Away,-3,2.68,3.84,✅ Good,loss,-1.0
2024-09-07,Doncaster vs Gillingham,2024_25,league2,Away,2,3.38,4.2,✅ Good,loss,-1.0
2024-09-07,Milton Keynes Dons vs Walsall,2024_25,league2,Draw,1,3.22,3.49,✅ Fair,loss,-1.0
2024-09-07,Notts County vs Accrington,2024_25,league2,Home,8,1.55,1.59,✅ Fair,win,0.59
2024-09-12,Harrogate vs Doncaster,2024_25,league2,Home,-7,3.14,4.3,✅ Good,win,3.3
2024-09-12,Harrogate vs Doncaster,2024_25,league2,Draw,-7,3.3,3.68,✅ Fair,loss,-1.0
2024-09-14,Gillingham vs Tranmere,2024_25,league2,Draw,4,3.21,3.43,✅ Fair,loss,-1.0
2024-09-14,Gillingham vs Tranmere,2024_25,league2,Away,4,3.1,3.95,✅ Good,loss,-1.0
2024-09-14,Swindon vs Newport County,2024_25,league2,Away,-3,2.68,4.13,✅ Excellent,loss,-1.0
2024-09-14,Accrington vs Crewe,2024_25,league2,Draw,0,2.82,3.47,✅ Good,loss,-1.0
2024-09-14,Bromley vs Notts County,2024_25,league2,Home,-5,2.37,2.63,✅ Fair,loss,-1.0
2024-09-14,Carlisle vs Fleetwood Town,2024_25,league2,Away,-9,2.56,2.96,✅ Good,win,1.96
2024-09-14,Grimsby vs Barrow,2024_25,league2,Home,-10,2.15,2.5,✅ Good,loss,-1.0
2024-09-14,Grimsby vs Barrow,2024_25,league2,Draw,-10,2.8,3.36,✅ Good,loss,-1.0
2024-09-14,Morecambe vs Colchester,2024_25,league2,Home,-4,2.4,2.98,✅ Good,loss,-1.0
2024-09-14,Port Vale vs Chesterfield,2024_25,league2,Away,-3,2.68,2.74,✅ Fair,loss,-1.0
2024-09-14,Salford vs Cheltenham,2024_25,league2,Draw,-2,3.28,3.6,✅ Fair,loss,-1.0
2024-09-14,Salford vs Cheltenham,2024_25,league2,Away,-2,3.18,3.78,✅ Good,loss,-1.0
2024-09-14,AFC Wimbledon vs Milton Keynes Dons,2024_25,league2,Home,5,2.19,2.32,✅ Fair,win,1.32
2024-09-14,AFC Wimbledon vs Milton Keynes Dons,2024_25,league2,Draw,5,2.8,3.37,✅ Good,loss,-1.0
2024-09-21,Grimsby vs Bromley,2024_25,league2,Away,-3,2.68,3.29,✅ Good,loss,-1.0
2024-09-21,Swindon vs Carlisle,2024_25,league2,Away,7,3.33,3.57,✅ Fair,win,2.57
2024-09-21,Salford vs Walsall,2024_25,league2,Home,-5,2.37,2.79,✅ Good,loss,-1.0
2024-09-21,Notts County vs Gillingham,2024_25,league2,Draw,1,3.22,3.66,✅ Fair,loss,-1.0
2024-09-21,Colchester vs Tranmere,2024_25,league2,Away,3,3.48,3.5,✅ Fair,loss,-1.0
2024-09-21,Bradford vs AFC Wimbledon,2024_25,league2,Draw,-7,3.3,3.31,✅ Fair,win,2.31
2024-09-21,Bradford vs AFC Wimbledon,2024_25,league2,Away,-7,2.64,2.81,✅ Fair,loss,-1.0
2024-09-21,Chesterfield vs Cheltenham,2024_25,league2,Draw,6,4.2,4.4,✅ Fair,win,3.4
2024-09-21,Chesterfield vs Cheltenham,2024_25,league2,Away,6,3.15,6.21,✅ Excellent,loss,-1.0
2024-09-21,Accrington vs Port Vale,2024_25,league2,Home,-9,2.93,3.37,✅ Fair,loss,-1.0
2024-09-21,Crewe vs Harrogate,2024_25,league2,Draw,-2,3.28,3.49,✅ Fair,loss,-1.0
2024-09-21,Crewe vs Harrogate,2024_25,league2,Away,-2,3.18,4.12,✅ Good,loss,-1.0
2024-09-21,Barrow vs Newport County,2024_25,league2,Draw,9,2.67,4.3,✅ Excellent,loss,-1.0
2024-09-23,Fleetwood Town vs Morecambe,2024_25,league2,Away,7,3.33,5.47,✅ Excellent,loss,-1.0
2024-09-28,Doncaster vs Chesterfield,2024_25,league2,Away,-5,3.07,3.37,✅ Fair,win,2.37
2024-09-28,Morecambe vs Notts County,2024_25,league2,Home,-11,2.88,4.1,✅ Good,loss,-1.0
2024-09-28,Port Vale vs Swindon,2024_25,league2,Away,2,3.38,3.88,✅ Fair,loss,-1.0
2024-09-28,Newport County vs Crewe,2024_25,league2,Home,-5,2.37,3.39,✅ Good,win,2.39
2024-09-28,Bromley vs Milton Keynes Dons,2024_25,league2,Home,-2,2.62,3.03,✅ Fair,loss,-1.0
2024-09-28,Bromley vs Milton Keynes Dons,2024_25,league2,Draw,-2,3.28,3.59,✅ Fair,win,2.59
2024-09-28,Harrogate vs Bradford,2024_25,league2,Home,-3,2.62,3.86,✅ Excellent,win,2.86
2024-09-28,Cheltenham vs Fleetwood Town,2024_25,league2,Home,-4,2.4,2.81,✅ Good,loss,-1.0
2024-09-28,Carlisle vs Grimsby,2024_25,league2,Away,-1,2.97,3.33,✅ Fair,win,2.33
2024-09-28,Walsall vs Colchester,2024_25,league2,Away,2,3.38,4.24,✅ Good,loss,-1.0
2024-10-01,Carlisle vs Notts County,2024_25,league2,Draw,-12,2.67,3.61,✅ Good,loss,-1.0
2024-10-01,Carlisle vs Notts County,2024_25,league2,Away,-12,2.29,2.41,✅ Fair,win,1.41
2024-10-01,Bromley vs Chesterfield,2024_25,league2,Home,-8,2.9,3.37,✅ Fair,loss,-1.0
2024-10-01,Walsall vs Fleetwood Town,2024_25,league2,Draw,4,3.21,3.46,✅ Fair,loss,-1.0
2024-10-01,Walsall vs Fleetwood Town,2024_25,league2,Away,4,3.1,3.58,✅ Fair,win,2.58
2024-10-01,Tranmere vs Swindon,2024_25,league2,Away,-4,2.57,3.3,✅ Good,loss,-1.0
2024-10-01,Port Vale vs Colchester,2024_25,league2,Away,2,3.38,4.22,✅ Good,loss,-1.0
2024-10-01,Newport County vs Salford,2024_25,league2,Home,-5,2.37,3.19,✅ Good,win,2.19
2024-10-01,Morecambe vs Bradford,2024_25,league2,Home,-3,2.62,3.4,✅ Good,loss,-1.0
2024-10-01,Harrogate vs Milton Keynes Dons,2024_25,league2,Home,-1,2.29,3.72,✅ Excellent,loss,-1.0
2024-10-01,Gillingham vs Grimsby,2024_25,league2,Home,8,1.55,1.89,✅ Good,loss,-1.0
2024-10-01,Doncaster vs Barrow,2024_25,league2,Away,-8,2.15,3.29,✅ Excellent,loss,-1.0
2024-10-01,Cheltenham vs Accrington,2024_25,league2,Draw,1,3.22,3.37,✅ Fair,loss,-1.0
2024-10-05,Grimsby vs Doncaster,2024_25,league2,Home,4,2.73,2.9,✅ Fair,loss,-1.0
2024-10-05,Grimsby vs Doncaster,2024_25,league2,Draw,4,3.21,3.41,✅ Fair,loss,-1.0
2024-10-05,Swindon vs Harrogate,2024_25,league2,Away,6,3.15,4.19,✅ Good,loss,-1.0
2024-10-05,Milton Keynes Dons vs Tranmere,2024_25,league2,Draw,5,2.8,3.93,✅ Good,win,2.93
2024-10-05,Chesterfield vs Walsall,2024_25,league2,Away,-1,2.97,3.19,✅ Fair,loss,-1.0
2024-10-05,Fleetwood Town vs Bromley,2024_25,league2,Draw,10,3.29,3.8,✅ Fair,win,2.8
2024-10-05,Barrow vs Cheltenham,2024_25,league2,Away,3,3.48,4.9,✅ Good,loss,-1.0
2024-10-05,Accrington vs Morecambe,2024_25,league2,Away,-4,2.57,3.42,✅ Good,loss,-1.0
2024-10-05,Crewe vs Gillingham,2024_25,league2,Home,0,2.4,2.65,✅ Fair,win,1.65
2024-10-05,Crewe vs Gillingham,2024_25,league2,Draw,0,2.82,3.19,✅ Fair,loss,-1.0
2024-10-05,Notts County vs Port Vale,2024_25,league2,Home,2,1.96,2.41,✅ Good,loss,-1.0
2024-10-07,Bradford vs Newport County,2024_25,league2,Draw,3,4.14,4.4,✅ Fair,loss,-1.0
2024-10-07,Bradford vs Newport County,2024_25,league2,Away,3,3.48,6.52,✅ Excellent,loss,-1.0
2024-10-12,Milton Keynes Dons vs Port Vale,2024_25,league2,Away,-4,2.57,3.21,✅ Good,win,2.21
2024-10-12,Salford vs Grimsby,2024_25,league2,Draw,1,3.22,3.39,✅ Fair,loss,-1.0
2024-10-12,Gillingham vs Accrington,2024_25,league2,Draw,5,2.8,3.69,✅ Good,loss,-1.0
2024-10-12,Tranmere vs Bradford,2024_25,league2,Home,-6,2.29,2.65,✅ Good,loss,-1.0
2024-10-12,Chesterfield vs Notts County,2024_25,league2,Away,-1,2.97,3.49,✅ Good,loss,-1.0
2024-10-12,Doncaster vs Crewe,2024_25,league2,Draw,-7,3.3,3.67,✅ Fair,win,2.67
2024-10-12,Doncaster vs Crewe,2024_25,league2,Away,-7,2.64,4.5,✅ Excellent,loss,-1.0
2024-10-12,AFC Wimbledon vs Carlisle,2024_25,league2,Draw,5,2.8,3.6,✅ Good,loss,-1.0
2024-10-12,Barrow vs Morecambe,2024_25,league2,Away,3,3.48,5.41,✅ Excellent,win,4.41
2024-10-18,Newport County vs Chesterfield,2024_25,league2,Home,-8,2.9,4.27,✅ Good,loss,-1.0
2024-10-19,Accrington vs Barrow,2024_25,league2,Home,-2,2.62,2.89,✅ Fair,win,1.89
2024-10-19,Accrington vs Barrow,2024_25,league2,Draw,-2,3.28,3.34,✅ Fair,loss,-1.0
2024-10-19,Swindon vs Doncaster,2024_25,league2,Home,3,2.12,2.95,✅ Good,loss,-1.0
2024-10-19,Port Vale vs Fleetwood Town,2024_25,league2,Draw,-2,3.28,3.51,✅ Fair,loss,-1.0
2024-10-19,Port Vale vs Fleetwood Town,2024_25,league2,Away,-2,3.18,3.46,✅ Fair,loss,-1.0
2024-10-19,Notts County vs AFC Wimbledon,2024_25,league2,Home,-6,2.29,2.38,✅ Fair,win,1.38
2024-10-19,Morecambe vs Milton Keynes Dons,2024_25,league2,Home,0,2.4,3.65,✅ Excellent,loss,-1.0
2024-10-19,Morecambe vs Milton Keynes Dons,2024_25,league2,Draw,0,2.82,3.63,✅ Good,loss,-1.0
2024-10-19,Colchester vs Cheltenham,2024_25,league2,Away,3,3.48,4.23,✅ Good,win,3.23
2024-10-19,Carlisle vs Harrogate,2024_25,league2,Away,-3,2.68,3.86,✅ Good,loss,-1.0
2024-10-19,Bromley vs Tranmere,2024_25,league2,Draw,5,2.8,3.38,✅ Good,loss,-1.0
2024-10-19,Bradford vs Gillingham,2024_25,league2,Draw,0,2.82,3.1,✅ Fair,loss,-1.0
2024-10-19,Grimsby vs Walsall,2024_25,league2,Home,-2,2.62,2.98,✅ Fair,loss,-1.0
2024-10-19,Grimsby vs Walsall,2024_25,league2,Draw,-2,3.28,3.44,✅ Fair,loss,-1.0
2024-10-19,Crewe vs Salford,2024_25,league2,Home,9,1.68,2.24,✅ Excellent,loss,-1.0
2024-10-19,Crewe vs Salford,2024_25,league2,Draw,9,2.67,3.32,✅ Good,win,2.32
2024-10-22,Tranmere vs Grimsby,2024_25,league2,Away,-2,3.18,3.76,✅ Good,win,2.76
2024-10-22,Salford vs Swindon,2024_25,league2,Home,-1,2.29,2.35,✅ Fair,win,1.35
2024-10-22,Milton Keynes Dons vs Accrington,2024_25,league2,Draw,4,3.21,4.1,✅ Good,loss,-1.0
2024-10-22,Milton Keynes Dons vs Accrington,2024_25,league2,Away,4,3.1,4.91,✅ Excellent,loss,-1.0
2024-10-22,Walsall vs Carlisle,2024_25,league2,Draw,11,2.2,4.03,✅ Excellent,loss,-1.0
2024-10-22,Harrogate vs Port Vale,2024_25,league2,Home,-10,2.15,3.99,✅ Excellent,loss,-1.0
2024-10-22,Harrogate vs Port Vale,2024_25,league2,Draw,-10,2.8,3.61,✅ Good,loss,-1.0
2024-10-22,Gillingham vs Newport County,2024_25,league2,Away,3,3.48,5.02,✅ Good,win,4.02
2024-10-22,AFC Wimbledon vs Morecambe,2024_25,league2,Away,8,4.86,6.94,✅ Good,loss,-1.0
2024-10-22,Doncaster vs Bromley,2024_25,league2,Away,6,3.15,5.11,✅ Excellent,win,4.11
2024-10-22,Fleetwood Town vs Crewe,2024_25,league2,Draw,0,2.82,3.52,✅ Good,loss,-1.0
2024-10-22,Chesterfield vs Colchester,2024_25,league2,Home,8,1.55,1.86,✅ Good,loss,-1.0
2024-10-22,Cheltenham vs Bradford,2024_25,league2,Home,-6,2.29,3.4,✅ Excellent,loss,-1.0
2024-10-26,Grimsby vs Milton Keynes Dons,2024_25,league2,Home,-8,2.9,3.19,✅ Fair,loss,-1.0
2024-10-26,Grimsby vs Milton Keynes Dons,2024_25,league2,Away,-8,2.15,2.15,✅ Fair,win,1.15
2024-10-26,Swindon vs Gillingham,2024_25,league2,Home,3,2.12,2.25,✅ Fair,loss,-1.0
2024-10-26,Port Vale vs AFC Wimbledon,2024_25,league2,Away,-2,3.18,3.36,✅ Fair,loss,-1.0
2024-10-26,Notts County vs Harrogate,2024_25,league2,Draw,5,2.8,4.36,✅ Excellent,loss,-1.0
2024-10-26,Notts County vs Harrogate,2024_25,league2,Away,5,5.38,5.73,✅ Fair,loss,-1.0
2024-10-26,Newport County vs Fleetwood Town,2024_25,league2,Home,-4,2.4,3.61,✅ Excellent,loss,-1.0
2024-10-26,Crewe vs Tranmere,2024_25,league2,Home,7,2.17,2.25,✅ Fair,win,1.25
2024-10-26,Colchester vs Salford,2024_25,league2,Away,-1,2.97,3.23,✅ Fair,win,2.23
2024-10-26,Bromley vs Barrow,2024_25,league2,Home,3,2.12,2.47,✅ Good,loss,-1.0
2024-10-26,Bradford vs Doncaster,2024_25,league2,Home,3,2.12,2.48,✅ Good,loss,-1.0
2024-10-26,Accrington vs Walsall,2024_25,league2,Home,-6,2.29,3.5,✅ Excellent,loss,-1.0
2024-10-26,Morecambe vs Chesterfield,2024_25,league2,Home,-11,2.88,3.9,✅ Good,loss,-1.0
2024-10-26,Carlisle vs Cheltenham,2024_25,league2,Draw,-7,3.3,3.44,✅ Fair,loss,-1.0
2024-10-26,Carlisle vs Cheltenham,2024_25,league2,Away,-7,2.64,3.64,✅ Good,win,2.64
2024-11-09,Doncaster vs Notts County,2024_25,league2,Away,2,3.38,3.87,✅ Fair,loss,-1.0
2024-11-09,Tranmere vs Newport County,2024_25,league2,Draw,-2,3.28,3.7,✅ Fair,loss,-1.0
2024-11-09,Tranmere vs Newport County,2024_25,league2,Away,-2,3.18,4.67,✅ Good,loss,-1.0
2024-11-09,Milton Keynes Dons vs Swindon,2024_25,league2,Home,9,1.68,1.95,✅ Good,win,0.95
2024-11-09,Milton Keynes Dons vs Swindon,2024_25,league2,Draw,9,2.67,3.56,✅ Good,loss,-1.0
2024-11-09,Gillingham vs Port Vale,2024_25,league2,Away,-13,1.75,2.37,✅ Excellent,loss,-1.0
2024-11-09,Fleetwood Town vs Bradford,2024_25,league2,Away,-3,2.68,2.74,✅ Fair,loss,-1.0
2024-11-09,Walsall vs Crewe,2024_25,league2,Draw,1,3.22,3.69,✅ Fair,win,2.69
2024-11-09,Walsall vs Crewe,2024_25,league2,Away,1,3.81,4.82,✅ Good,loss,-1.0
2024-11-09,Cheltenham vs Bromley,2024_25,league2,Home,1,2.34,2.59,✅ Fair,loss,-1.0
2024-11-09,Cheltenham vs Bromley,2024_25,league2,Draw,1,3.22,3.28,✅ Fair,win,2.28
2024-11-09,Barrow vs Colchester,2024_25,league2,Draw,4,3.21,3.32,✅ Fair,win,2.32
2024-11-09,Barrow vs Colchester,2024_25,league2,Away,4,3.1,3.63,✅ Good,loss,-1.0
2024-11-09,AFC Wimbledon vs Grimsby,2024_25,league2,Draw,9,2.67,4.19,✅ Excellent,loss,-1.0
2024-11-09,Salford vs Carlisle,2024_25,league2,Draw,11,2.2,3.51,✅ Excellent,loss,-1.0
2024-11-09,Chesterfield vs Accrington,2024_25,league2,Draw,5,2.8,4.17,✅ Excellent,loss,-1.0
2024-11-09,Harrogate vs Morecambe,2024_25,league2,Home,3,2.12,2.27,✅ Fair,loss,-1.0
2024-11-16,Harrogate vs Chesterfield,2024_25,league2,Home,-5,2.37,4.46,✅ Excellent,win,3.46
2024-11-16,Newport County vs Grimsby,2024_25,league2,Home,0,2.4,2.91,✅ Good,loss,-1.0
2024-11-16,Newport County vs Grimsby,2024_25,league2,Draw,0,2.82,3.45,✅ Good,win,2.45
2024-11-16,Milton Keynes Dons vs Cheltenham,2024_25,league2,Away,6,3.15,4.28,✅ Good,loss,-1.0
2024-11-16,Doncaster vs Salford,2024_25,league2,Draw,4,3.21,3.83,✅ Good,win,2.83
2024-11-16,Doncaster vs Salford,2024_25,league2,Away,4,3.1,5.0,✅ Excellent,loss,-1.0
2024-11-16,Morecambe vs Port Vale,2024_25,league2,Draw,-12,2.67,3.66,✅ Good,loss,-1.0
2024-11-16,Colchester vs Bradford,2024_25,league2,Home,-5,2.37,2.59,✅ Fair,loss,-1.0
2024-11-16,Bromley vs Carlisle,2024_25,league2,Away,6,3.15,3.58,✅ Fair,loss,-1.0
2024-11-16,Barrow vs AFC Wimbledon,2024_25,league2,Home,-4,2.4,2.73,✅ Fair,loss,-1.0
2024-11-16,Barrow vs AFC Wimbledon,2024_25,league2,Away,-4,2.57,2.72,✅ Fair,win,1.72
2024-11-16,Crewe vs Notts County,2024_25,league2,Home,4,2.73,2.77,✅ Fair,win,1.77
2024-11-16,Crewe vs Notts County,2024_25,league2,Draw,4,3.21,3.44,✅ Fair,loss,-1.0
2024-11-16,Accrington vs Swindon,2024_25,league2,Home,8,1.55,2.28,✅ Excellent,loss,-1.0
2024-11-19,AFC Wimbledon vs Accrington,2024_25,league2,Away,2,3.38,5.27,✅ Excellent,loss,-1.0
2024-11-22,Cheltenham vs Tranmere,2024_25,league2,Home,3,2.12,2.39,✅ Fair,win,1.39
2024-11-23,Grimsby vs Colchester,2024_25,league2,Draw,0,2.82,3.38,✅ Good,loss,-1.0
2024-11-23,Notts County vs Newport County,2024_25,league2,Draw,3,4.14,4.81,✅ Fair,win,3.81
2024-11-23,Notts County vs Newport County,2024_25,league2,Away,3,3.48,6.8,✅ Excellent,loss,-1.0
2024-11-23,AFC Wimbledon vs Walsall,2024_25,league2,Draw,1,3.22,3.26,✅ Fair,loss,-1.0
2024-11-23,Carlisle vs Doncaster,2024_25,league2,Home,-7,3.14,3.76,✅ Good,loss,-1.0
2024-11-23,Carlisle vs Doncaster,2024_25,league2,Draw,-7,3.3,3.48,✅ Fair,win,2.48
2024-11-23,Chesterfield vs Barrow,2024_25,league2,Away,6,3.15,3.72,✅ Good,loss,-1.0
2024-11-23,Gillingham vs Harrogate,2024_25,league2,Away,-4,2.57,5.17,✅ Excellent,win,4.17
2024-11-23,Swindon vs Morecambe,2024_25,league2,Draw,4,3.21,3.61,✅ Fair,loss,-1.0
2024-11-23,Swindon vs Morecambe,2024_25,league2,Away,4,3.1,4.09,✅ Good,win,3.09
2024-11-25,Port Vale vs Crewe,2024_25,league2,Draw,0,2.82,3.34,✅ Good,win,2.34
2024-11-25,Port Vale vs Crewe,2024_25,league2,Away,0,4.36,4.46,✅ Fair,loss,-1.0
2024-11-26,Walsall vs Bromley,2024_25,league2,Away,6,3.15,4.96,✅ Excellent,loss,-1.0
2024-11-26,Tranmere vs AFC Wimbledon,2024_25,league2,Home,-6,2.29,3.55,✅ Excellent,loss,-1.0
2024-11-30,Fleetwood Town vs Colchester,2024_25,league2,Away,-1,2.97,3.7,✅ Good,loss,-1.0
2024-12-03,Cheltenham vs Port Vale,2024_25,league2,Home,-2,2.62,3.49,✅ Good,loss,-1.0
2024-12-03,Milton Keynes Dons vs Chesterfield,2024_25,league2,Draw,4,3.21,3.56,✅ Fair,loss,-1.0
2024-12-03,Bradford vs Barrow,2024_25,league2,Draw,5,2.8,3.3,✅ Good,win,2.3
2024-12-03,AFC Wimbledon vs Newport County,2024_25,league2,Draw,3,4.14,4.66,✅ Fair,win,3.66
2024-12-03,AFC Wimbledon vs Newport County,2024_25,league2,Away,3,3.48,7.24,✅ Excellent,loss,-1.0
2024-12-03,Colchester vs Swindon,2024_25,league2,Draw,5,2.8,3.48,✅ Good,loss,-1.0
2024-12-03,Grimsby vs Accrington,2024_25,league2,Draw,-7,3.3,3.34,✅ Fair,loss,-1.0
2024-12-03,Grimsby vs Accrington,2024_25,league2,Away,-7,2.64,2.82,✅ Fair,loss,-1.0
2024-12-03,Tranmere vs Morecambe,2024_25,league2,Away,3,3.48,3.94,✅ Fair,loss,-1.0
2024-12-03,Walsall vs Notts County,2024_25,league2,Away,6,3.15,3.39,✅ Fair,loss,-1.0
2024-12-03,Salford vs Harrogate,2024_25,league2,Away,2,3.38,4.65,✅ Good,loss,-1.0
2024-12-04,Bromley vs Gillingham,2024_25,league2,Draw,4,3.21,3.34,✅ Fair,loss,-1.0
2024-12-04,Bromley vs Gillingham,2024_25,league2,Away,4,3.1,3.31,✅ Fair,loss,-1.0
2024-12-04,Fleetwood Town vs Doncaster,2024_25,league2,Home,-3,2.62,2.93,✅ Fair,loss,-1.0
2024-12-07,Gillingham vs Salford,2024_25,league2,Away,-7,2.64,3.2,✅ Good,loss,-1.0
2024-12-07,Harrogate vs AFC Wimbledon,2024_25,league2,Home,-5,2.37,4.52,✅ Excellent,loss,-1.0
2024-12-07,Doncaster vs Cheltenham,2024_25,league2,Draw,1,3.22,4.32,✅ Good,win,3.32
2024-12-07,Doncaster vs Cheltenham,2024_25,league2,Away,1,3.81,6.21,✅ Excellent,loss,-1.0
2024-12-07,Swindon vs Fleetwood Town,2024_25,league2,Home,-6,2.29,2.85,✅ Good,win,1.85
2024-12-07,Accrington vs Bromley,2024_25,league2,Away,-3,2.68,2.77,✅ Fair,win,1.77
2024-12-07,Crewe vs Bradford,2024_25,league2,Away,6,3.15,3.19,✅ Fair,loss,-1.0
2024-12-07,Port Vale vs Walsall,2024_25,league2,Home,-2,2.62,2.67,✅ Fair,loss,-1.0
2024-12-07,Chesterfield vs Tranmere,2024_25,league2,Away,2,3.38,4.68,✅ Good,loss,-1.0
2024-12-14,Cheltenham vs Morecambe,2024_25,league2,Away,6,3.15,4.02,✅ Good,loss,-1.0
2024-12-14,Walsall vs Barrow,2024_25,league2,Away,6,3.15,4.27,✅ Good,loss,-1.0
2024-12-14,Grimsby vs Crewe,2024_25,league2,Home,0,2.4,2.51,✅ Fair,loss,-1.0
2024-12-14,Grimsby vs Crewe,2024_25,league2,Draw,0,2.82,3.22,✅ Fair,loss,-1.0
2024-12-14,Colchester vs Newport County,2024_25,league2,Draw,3,4.14,4.17,✅ Fair,win,3.17
2024-12-14,Colchester vs Newport County,2024_25,league2,Away,3,3.48,5.89,✅ Excellent,loss,-1.0
2024-12-14,Carlisle vs Chesterfield,2024_25,league2,Home,-2,2.62,3.09,✅ Good,loss,-1.0
2024-12-14,Carlisle vs Chesterfield,2024_25,league2,Draw,-2,3.28,3.37,✅ Fair,loss,-1.0
2024-12-14,AFC Wimbledon vs Doncaster,2024_25,league2,Home,3,2.12,2.34,✅ Fair,win,1.34
2024-12-14,Bradford vs Swindon,2024_25,league2,Away,3,3.48,4.85,✅ Good,loss,-1.0
2024-12-14,Tranmere vs Harrogate,2024_25,league2,Draw,-2,3.28,3.66,✅ Fair,loss,-1.0
2024-12-14,Tranmere vs Harrogate,2024_25,league2,Away,-2,3.18,4.79,✅ Good,loss,-1.0
2024-12-14,Salford vs Notts County,2024_25,league2,Home,3,2.12,2.47,✅ Good,win,1.47
2024-12-14,Bromley vs Port Vale,2024_25,league2,Home,2,1.96,2.8,✅ Excellent,loss,-1.0
2024-12-14,Milton Keynes Dons vs Gillingham,2024_25,league2,Home,13,1.67,1.72,✅ Fair,loss,-1.0
2024-12-14,Milton Keynes Dons vs Gillingham,2024_25,league2,Draw,13,2.5,3.64,✅ Excellent,loss,-1.0
2024-12-16,Fleetwood Town vs Accrington,2024_25,league2,Draw,-2,3.28,3.66,✅ Fair,win,2.66
2024-12-16,Fleetwood Town vs Accrington,2024_25,league2,Away,-2,3.18,4.04,✅ Good,loss,-1.0
2024-12-20,Gillingham vs Cheltenham,2024_25,league2,Away,-1,2.97,3.13,✅ Fair,loss,-1.0
2024-12-20,Crewe vs Colchester,2024_25,league2,Away,-1,2.97,3.65,✅ Good,loss,-1.0
2024-12-21,Barrow vs Fleetwood Town,2024_25,league2,Away,-1,2.97,3.16,✅ Fair,loss,-1.0
2024-12-21,Doncaster vs Tranmere,2024_25,league2,Draw,5,2.8,3.95,✅ Good,loss,-1.0
2024-12-21,Accrington vs Salford,2024_25,league2,Home,-4,2.4,2.82,✅ Good,loss,-1.0
2024-12-21,Chesterfield vs AFC Wimbledon,2024_25,league2,Home,-6,2.29,2.32,✅ Fair,win,1.32
2024-12-21,Harrogate vs Walsall,2024_25,league2,Home,-9,2.93,4.64,✅ Excellent,loss,-1.0
2024-12-21,Harrogate vs Walsall,2024_25,league2,Draw,-9,3.73,3.75,✅ Fair,loss,-1.0
2024-12-21,Morecambe vs Bromley,2024_25,league2,Home,-6,2.29,3.27,✅ Excellent,loss,-1.0
2024-12-21,Newport County vs Milton Keynes Dons,2024_25,league2,Home,-9,2.93,4.62,✅ Excellent,win,3.62
2024-12-21,Newport County vs Milton Keynes Dons,2024_25,league2,Draw,-9,3.73,3.8,✅ Fair,loss,-1.0
2024-12-21,Notts County vs Bradford,2024_25,league2,Away,-4,2.57,2.97,✅ Good,loss,-1.0
2024-12-21,Port Vale vs Carlisle,2024_25,league2,Draw,1,3.22,3.63,✅ Fair,win,2.63
2024-12-21,Port Vale vs Carlisle,2024_25,league2,Away,1,3.81,4.56,✅ Good,loss,-1.0
2024-12-21,Swindon vs Grimsby,2024_25,league2,Home,-10,2.15,2.26,✅ Fair,win,1.26
2024-12-21,Swindon vs Grimsby,2024_25,league2,Draw,-10,2.8,3.48,✅ Good,loss,-1.0
2024-12-26,AFC Wimbledon vs Swindon,2024_25,league2,Away,6,3.15,4.92,✅ Excellent,loss,-1.0
2024-12-26,Milton Keynes Dons vs Notts County,2024_25,league2,Home,7,2.17,2.3,✅ Fair,loss,-1.0
2024-12-26,Grimsby vs Harrogate,2024_25,league2,Away,7,3.33,4.59,✅ Good,loss,-1.0
2024-12-26,Salford vs Barrow,2024_25,league2,Away,7,3.33,3.36,✅ Fair,loss,-1.0
2024-12-26,Fleetwood Town vs Chesterfield,2024_25,league2,Away,-8,2.15,2.57,✅ Good,loss,-1.0
2024-12-26,Bromley vs Newport County,2024_25,league2,Away,2,3.38,5.27,✅ Excellent,loss,-1.0
2024-12-26,Cheltenham vs Crewe,2024_25,league2,Home,-2,2.62,2.71,✅ Fair,win,1.71
2024-12-26,Carlisle vs Morecambe,2024_25,league2,Away,6,3.15,3.97,✅ Good,win,2.97
2024-12-26,Bradford vs Port Vale,2024_25,league2,Away,-3,2.68,3.36,✅ Good,loss,-1.0
2024-12-26,Colchester vs Gillingham,2024_25,league2,Draw,4,3.21,3.34,✅ Fair,loss,-1.0
2024-12-26,Colchester vs Gillingham,2024_25,league2,Away,4,3.1,3.84,✅ Good,loss,-1.0
2024-12-26,Walsall vs Doncaster,2024_25,league2,Home,3,2.12,2.19,✅ Fair,win,1.19
2024-12-29,Fleetwood Town vs Harrogate,2024_25,league2,Draw,4,3.21,4.07,✅ Good,win,3.07
2024-12-29,Fleetwood Town vs Harrogate,2024_25,league2,Away,4,3.1,5.63,✅ Excellent,loss,-1.0
2024-12-29,Salford vs Morecambe,2024_25,league2,Away,14,3.5,4.5,✅ Good,loss,-1.0
2024-12-29,Milton Keynes Dons vs Crewe,2024_25,league2,Away,-1,2.97,3.43,✅ Fair,loss,-1.0
2024-12-29,Cheltenham vs Notts County,2024_25,league2,Home,5,2.19,2.97,✅ Good,loss,-1.0
2024-12-29,Cheltenham vs Notts County,2024_25,league2,Draw,5,2.8,3.4,✅ Good,loss,-1.0
