Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2024-05-19,Chelsea vs Bournemouth,2023_24,premierleague,Away,6,2.91,5.99,✅ Excellent,loss,-1.0
2024-05-19,Liverpool vs Wolves,2023_24,premierleague,Draw,9,4.25,8.71,✅ Excellent,loss,-1.0
2024-05-19,Liverpool vs Wolves,2023_24,premierleague,Away,9,4.86,14.55,✅ Excellent,loss,-1.0
2024-05-19,Sheffield United vs Tottenham,2023_24,premierleague,Home,-4,2.84,7.32,✅ Excellent,loss,-1.0
2024-05-19,Sheffield United vs Tottenham,2023_24,premierleague,Draw,-4,3.38,6.04,✅ Excellent,loss,-1.0
2024-05-19,Crystal Palace vs Aston Villa,2023_24,premierleague,Home,9,1.79,1.87,✅ Fair,win,0.87
2024-05-19,Crystal Palace vs Aston Villa,2023_24,premierleague,Draw,9,4.25,4.28,✅ Fair,loss,-1.0
2024-05-19,Luton vs Fulham,2023_24,premierleague,Home,-5,2.57,2.92,✅ Fair,loss,-1.0
2024-08-16,Man United vs Fulham,2024_25,premierleague,Draw,2,3.69,4.36,✅ Good,loss,-1.0
2024-08-16,Man United vs Fulham,2024_25,premierleague,Away,2,4.54,5.15,✅ Fair,loss,-1.0
2024-08-17,Newcastle vs Southampton,2024_25,premierleague,Home,14,1.33,1.35,✅ Fair,win,0.35
2024-08-17,Newcastle vs Southampton,2024_25,premierleague,Away,14,6.0,8.1,✅ Good,loss,-1.0
2024-08-17,Nott'm Forest vs Bournemouth,2024_25,premierleague,Home,1,2.4,2.45,✅ Fair,loss,-1.0
2024-08-17,Nott'm Forest vs Bournemouth,2024_25,premierleague,Draw,1,3.2,3.49,✅ Fair,win,2.49
2024-08-17,West Ham vs Aston Villa,2024_25,premierleague,Home,-8,2.31,2.44,✅ Fair,loss,-1.0
2024-08-17,West Ham vs Aston Villa,2024_25,premierleague,Away,-8,2.31,2.79,✅ Good,win,1.79
2024-08-17,Everton vs Brighton,2024_25,premierleague,Home,14,1.33,2.67,✅ Excellent,loss,-1.0
2024-08-17,Ipswich vs Liverpool,2024_25,premierleague,Home,-10,3.75,8.28,✅ Excellent,loss,-1.0
2024-08-17,Ipswich vs Liverpool,2024_25,premierleague,Draw,-10,3.33,5.76,✅ Excellent,loss,-1.0
2024-08-18,Brentford vs Crystal Palace,2024_25,premierleague,Away,-12,1.77,2.9,✅ Excellent,loss,-1.0
2024-08-18,Chelsea vs Man City,2024_25,premierleague,Home,-8,2.31,4.05,✅ Excellent,loss,-1.0
2024-08-19,Leicester vs Tottenham,2024_25,premierleague,Home,-1,2.03,5.01,✅ Excellent,loss,-1.0
2024-08-24,Aston Villa vs Arsenal,2024_25,premierleague,Away,-16,1.5,1.78,✅ Good,win,0.78
2024-08-24,Brighton vs Man United,2024_25,premierleague,Home,-1,2.03,2.5,✅ Good,win,1.5
2024-08-24,Crystal Palace vs West Ham,2024_25,premierleague,Home,21,1.25,2.17,✅ Excellent,loss,-1.0
2024-08-24,Southampton vs Nott'm Forest,2024_25,premierleague,Draw,-6,3.09,3.32,✅ Fair,loss,-1.0
2024-08-24,Tottenham vs Everton,2024_25,premierleague,Away,-2,2.95,6.75,✅ Excellent,loss,-1.0
2024-08-24,Fulham vs Leicester,2024_25,premierleague,Away,-1,3.05,4.38,✅ Good,loss,-1.0
2024-08-25,Liverpool vs Brentford,2024_25,premierleague,Draw,1,3.2,6.78,✅ Excellent,loss,-1.0
2024-08-25,Liverpool vs Brentford,2024_25,premierleague,Away,1,3.69,10.37,✅ Excellent,loss,-1.0
2024-08-25,Bournemouth vs Newcastle,2024_25,premierleague,Draw,-10,3.33,3.8,✅ Fair,win,2.8
2024-08-25,Wolves vs Chelsea,2024_25,premierleague,Draw,-18,2.75,4.0,✅ Good,loss,-1.0
2024-08-31,Brentford vs Southampton,2024_25,premierleague,Away,4,3.14,4.46,✅ Good,loss,-1.0
2024-08-31,Arsenal vs Brighton,2024_25,premierleague,Draw,8,2.75,5.66,✅ Excellent,win,4.66
2024-08-31,Arsenal vs Brighton,2024_25,premierleague,Away,8,4.71,8.11,✅ Excellent,loss,-1.0
2024-08-31,Ipswich vs Fulham,2024_25,premierleague,Home,-7,2.27,3.1,✅ Good,loss,-1.0
2024-08-31,Ipswich vs Fulham,2024_25,premierleague,Away,-7,2.27,2.31,✅ Fair,loss,-1.0
2024-08-31,Nott'm Forest vs Wolves,2024_25,premierleague,Home,14,1.33,2.03,✅ Excellent,loss,-1.0
2024-08-31,Leicester vs Aston Villa,2024_25,premierleague,Home,2,1.97,4.62,✅ Excellent,loss,-1.0
2024-08-31,Leicester vs Aston Villa,2024_25,premierleague,Draw,2,3.69,4.02,✅ Fair,loss,-1.0
2024-08-31,Everton vs Bournemouth,2024_25,premierleague,Away,-4,2.24,2.59,✅ Good,win,1.59
2024-09-01,Man United vs Liverpool,2024_25,premierleague,Home,-10,3.75,3.82,✅ Fair,loss,-1.0
2024-09-01,Man United vs Liverpool,2024_25,premierleague,Draw,-10,3.33,4.2,✅ Good,loss,-1.0
2024-09-01,Chelsea vs Crystal Palace,2024_25,premierleague,Draw,2,3.69,4.4,✅ Good,win,3.4
2024-09-01,Chelsea vs Crystal Palace,2024_25,premierleague,Away,2,4.54,5.01,✅ Fair,loss,-1.0
2024-09-01,Newcastle vs Tottenham,2024_25,premierleague,Home,1,2.4,2.51,✅ Fair,win,1.51
2024-09-01,Newcastle vs Tottenham,2024_25,premierleague,Draw,1,3.2,3.97,✅ Good,loss,-1.0
2024-09-14,Bournemouth vs Chelsea,2024_25,premierleague,Draw,-9,3.88,3.96,✅ Fair,loss,-1.0
2024-09-14,Bournemouth vs Chelsea,2024_25,premierleague,Away,-9,1.94,2.05,✅ Fair,win,1.05
2024-09-14,Aston Villa vs Everton,2024_25,premierleague,Draw,2,3.69,4.48,✅ Good,loss,-1.0
2024-09-14,Aston Villa vs Everton,2024_25,premierleague,Away,2,4.54,6.34,✅ Good,loss,-1.0
2024-09-14,Man City vs Brentford,2024_25,premierleague,Draw,15,4.33,8.2,✅ Excellent,loss,-1.0
2024-09-14,Man City vs Brentford,2024_25,premierleague,Away,15,13.0,14.79,✅ Fair,loss,-1.0
2024-09-14,Liverpool vs Nott'm Forest,2024_25,premierleague,Draw,8,2.75,7.03,✅ Excellent,loss,-1.0
2024-09-14,Liverpool vs Nott'm Forest,2024_25,premierleague,Away,8,4.71,12.4,✅ Excellent,win,11.4
2024-09-14,Brighton vs Ipswich,2024_25,premierleague,Away,9,4.71,7.89,✅ Excellent,loss,-1.0
2024-09-14,Crystal Palace vs Leicester,2024_25,premierleague,Home,12,1.18,1.63,✅ Excellent,loss,-1.0
2024-09-14,Southampton vs Man United,2024_25,premierleague,Home,-7,2.27,4.56,✅ Excellent,loss,-1.0
2024-09-14,Fulham vs West Ham,2024_25,premierleague,Home,4,1.91,2.42,✅ Good,loss,-1.0
2024-09-15,Wolves vs Newcastle,2024_25,premierleague,Draw,-17,2.67,3.69,✅ Good,loss,-1.0
2024-09-15,Wolves vs Newcastle,2024_25,premierleague,Away,-17,1.6,2.11,✅ Excellent,win,1.11
2024-09-15,Tottenham vs Arsenal,2024_25,premierleague,Home,-4,2.92,2.99,✅ Fair,loss,-1.0
2024-09-15,Tottenham vs Arsenal,2024_25,premierleague,Away,-4,2.24,2.33,✅ Fair,win,1.33
2024-09-21,Crystal Palace vs Man United,2024_25,premierleague,Home,1,2.4,2.85,✅ Good,loss,-1.0
2024-09-21,Crystal Palace vs Man United,2024_25,premierleague,Draw,1,3.2,3.72,✅ Fair,win,2.72
2024-09-21,Southampton vs Ipswich,2024_25,premierleague,Home,-2,2.03,2.25,✅ Fair,loss,-1.0
2024-09-21,Southampton vs Ipswich,2024_25,premierleague,Away,-2,2.95,3.17,✅ Fair,loss,-1.0
2024-09-21,Tottenham vs Brentford,2024_25,premierleague,Away,4,3.14,5.41,✅ Excellent,loss,-1.0
2024-09-21,Liverpool vs Bournemouth,2024_25,premierleague,Away,10,4.4,9.35,✅ Excellent,loss,-1.0
2024-09-21,Aston Villa vs Wolves,2024_25,premierleague,Home,7,1.44,1.59,✅ Good,win,0.59
2024-09-21,Aston Villa vs Wolves,2024_25,premierleague,Away,7,5.2,5.35,✅ Fair,loss,-1.0
2024-09-21,Fulham vs Newcastle,2024_25,premierleague,Home,-6,2.62,2.86,✅ Fair,win,1.86
2024-09-21,Fulham vs Newcastle,2024_25,premierleague,Draw,-6,3.09,3.51,✅ Fair,loss,-1.0
2024-09-21,Leicester vs Everton,2024_25,premierleague,Home,8,2.36,2.52,✅ Fair,loss,-1.0
2024-09-21,Leicester vs Everton,2024_25,premierleague,Draw,8,2.75,3.44,✅ Good,win,2.44
2024-09-21,West Ham vs Chelsea,2024_25,premierleague,Home,-6,2.62,3.49,✅ Good,loss,-1.0
2024-09-21,West Ham vs Chelsea,2024_25,premierleague,Draw,-6,3.09,3.89,✅ Good,loss,-1.0
2024-09-22,Brighton vs Nott'm Forest,2024_25,premierleague,Away,-1,3.05,4.21,✅ Good,loss,-1.0
2024-09-22,Man City vs Arsenal,2024_25,premierleague,Home,5,1.59,1.83,✅ Good,loss,-1.0
2024-09-28,Newcastle vs Man City,2024_25,premierleague,Home,-7,2.27,5.09,✅ Excellent,loss,-1.0
2024-09-28,Arsenal vs Leicester,2024_25,premierleague,Away,7,5.2,15.12,✅ Excellent,loss,-1.0
2024-09-28,Brentford vs West Ham,2024_25,premierleague,Home,2,1.97,2.23,✅ Good,loss,-1.0
2024-09-28,Chelsea vs Brighton,2024_25,premierleague,Home,5,1.59,1.74,✅ Fair,win,0.74
2024-09-28,Everton vs Crystal Palace,2024_25,premierleague,Away,-12,1.77,2.63,✅ Excellent,loss,-1.0
2024-09-28,Nott'm Forest vs Fulham,2024_25,premierleague,Home,-1,2.03,2.4,✅ Good,loss,-1.0
2024-09-28,Nott'm Forest vs Fulham,2024_25,premierleague,Away,-1,3.05,3.07,✅ Fair,win,2.07
2024-09-29,Man United vs Tottenham,2024_25,premierleague,Away,-5,2.6,2.77,✅ Fair,win,1.77
2024-09-29,Ipswich vs Aston Villa,2024_25,premierleague,Home,-4,2.92,4.15,✅ Good,loss,-1.0
2024-09-30,Bournemouth vs Southampton,2024_25,premierleague,Draw,3,2.88,4.29,✅ Excellent,loss,-1.0
2024-10-05,Crystal Palace vs Liverpool,2024_25,premierleague,Home,-14,5.0,6.36,✅ Good,loss,-1.0
2024-10-05,Arsenal vs Southampton,2024_25,premierleague,Draw,16,2.75,9.2,✅ Excellent,loss,-1.0
2024-10-05,Arsenal vs Southampton,2024_25,premierleague,Away,16,5.5,18.63,✅ Excellent,loss,-1.0
2024-10-05,Brentford vs Wolves,2024_25,premierleague,Draw,8,2.75,3.64,✅ Good,loss,-1.0
2024-10-05,Leicester vs Bournemouth,2024_25,premierleague,Home,-3,2.62,3.24,✅ Good,win,2.24
2024-10-05,Man City vs Fulham,2024_25,premierleague,Draw,5,4.3,6.85,✅ Excellent,loss,-1.0
2024-10-05,Man City vs Fulham,2024_25,premierleague,Away,5,7.17,11.11,✅ Good,loss,-1.0
2024-10-05,West Ham vs Ipswich,2024_25,premierleague,Draw,1,3.2,3.96,✅ Good,loss,-1.0
2024-10-05,West Ham vs Ipswich,2024_25,premierleague,Away,1,3.69,4.25,✅ Fair,loss,-1.0
2024-10-05,Everton vs Newcastle,2024_25,premierleague,Away,-9,1.94,2.23,✅ Good,loss,-1.0
2024-10-06,Chelsea vs Nott'm Forest,2024_25,premierleague,Home,7,1.44,1.48,✅ Fair,loss,-1.0
2024-10-06,Chelsea vs Nott'm Forest,2024_25,premierleague,Away,7,5.2,6.32,✅ Good,loss,-1.0
2024-10-06,Aston Villa vs Man United,2024_25,premierleague,Home,6,1.62,2.21,✅ Excellent,loss,-1.0
2024-10-06,Brighton vs Tottenham,2024_25,premierleague,Home,-5,2.6,2.9,✅ Fair,win,1.9
2024-10-19,Tottenham vs West Ham,2024_25,premierleague,Draw,6,4.86,4.91,✅ Fair,loss,-1.0
2024-10-19,Tottenham vs West Ham,2024_25,premierleague,Away,6,5.67,5.73,✅ Fair,loss,-1.0
2024-10-19,Fulham vs Aston Villa,2024_25,premierleague,Home,1,2.4,2.44,✅ Fair,loss,-1.0
2024-10-19,Fulham vs Aston Villa,2024_25,premierleague,Draw,1,3.2,3.5,✅ Fair,loss,-1.0
2024-10-19,Ipswich vs Everton,2024_25,premierleague,Home,-1,2.03,2.4,✅ Good,loss,-1.0
2024-10-19,Man United vs Brentford,2024_25,premierleague,Away,-3,2.5,4.48,✅ Excellent,loss,-1.0
2024-10-19,Newcastle vs Brighton,2024_25,premierleague,Away,0,3.5,3.51,✅ Fair,win,2.51
2024-10-19,Southampton vs Leicester,2024_25,premierleague,Home,-7,2.27,2.33,✅ Fair,loss,-1.0
2024-10-19,Southampton vs Leicester,2024_25,premierleague,Away,-7,2.27,3.03,✅ Good,win,2.03
2024-10-19,Bournemouth vs Arsenal,2024_25,premierleague,Home,-9,4.43,4.94,✅ Fair,win,3.94
2024-10-19,Bournemouth vs Arsenal,2024_25,premierleague,Draw,-9,3.88,4.09,✅ Fair,loss,-1.0
2024-10-20,Wolves vs Man City,2024_25,premierleague,Draw,-17,2.67,5.85,✅ Excellent,loss,-1.0
2024-10-20,Liverpool vs Chelsea,2024_25,premierleague,Away,-1,3.05,4.89,✅ Excellent,loss,-1.0
2024-10-21,Nott'm Forest vs Crystal Palace,2024_25,premierleague,Home,5,1.59,2.36,✅ Excellent,win,1.36
2024-10-25,Leicester vs Nott'm Forest,2024_25,premierleague,Home,-2,2.03,3.09,✅ Excellent,loss,-1.0
2024-10-26,Aston Villa vs Bournemouth,2024_25,premierleague,Home,6,1.62,1.86,✅ Good,loss,-1.0
2024-10-26,Brentford vs Ipswich,2024_25,premierleague,Home,5,1.59,1.67,✅ Fair,win,0.67
2024-10-26,Brighton vs Wolves,2024_25,premierleague,Home,7,1.44,1.64,✅ Good,loss,-1.0
2024-10-26,Man City vs Southampton,2024_25,premierleague,Draw,15,4.33,10.94,✅ Excellent,loss,-1.0
2024-10-26,Man City vs Southampton,2024_25,premierleague,Away,15,13.0,21.04,✅ Good,loss,-1.0
2024-10-26,Everton vs Fulham,2024_25,premierleague,Home,1,2.4,2.76,✅ Good,loss,-1.0
2024-10-26,Everton vs Fulham,2024_25,premierleague,Draw,1,3.2,3.37,✅ Fair,win,2.37
2024-10-27,Chelsea vs Newcastle,2024_25,premierleague,Home,6,1.62,1.76,✅ Fair,win,0.76
2024-10-27,Crystal Palace vs Tottenham,2024_25,premierleague,Home,-8,2.31,3.97,✅ Excellent,win,2.97
2024-10-27,West Ham vs Man United,2024_25,premierleague,Home,-3,2.62,2.89,✅ Fair,win,1.89
2024-10-27,Arsenal vs Liverpool,2024_25,premierleague,Away,-5,2.6,2.89,✅ Fair,loss,-1.0
2024-11-02,Wolves vs Crystal Palace,2024_25,premierleague,Away,-5,2.6,2.85,✅ Fair,loss,-1.0
2024-11-02,Southampton vs Everton,2024_25,premierleague,Draw,-11,2.33,3.48,✅ Excellent,loss,-1.0
2024-11-02,Southampton vs Everton,2024_25,premierleague,Away,-11,2.1,2.66,✅ Good,loss,-1.0
2024-11-02,Liverpool vs Brighton,2024_25,premierleague,Draw,5,4.3,5.4,✅ Good,loss,-1.0
2024-11-02,Nott'm Forest vs West Ham,2024_25,premierleague,Home,5,1.59,2.15,✅ Excellent,win,1.15
2024-11-02,Bournemouth vs Man City,2024_25,premierleague,Home,-5,2.6,5.32,✅ Excellent,win,4.32
2024-11-02,Bournemouth vs Man City,2024_25,premierleague,Draw,-5,4.33,4.44,✅ Fair,loss,-1.0
2024-11-02,Ipswich vs Leicester,2024_25,premierleague,Away,-4,2.24,3.09,✅ Good,loss,-1.0
2024-11-02,Newcastle vs Arsenal,2024_25,premierleague,Home,-6,2.62,3.77,✅ Good,win,2.77
2024-11-02,Newcastle vs Arsenal,2024_25,premierleague,Draw,-6,3.09,3.69,✅ Good,loss,-1.0
2024-11-03,Tottenham vs Aston Villa,2024_25,premierleague,Away,0,3.5,3.55,✅ Fair,loss,-1.0
2024-11-03,Man United vs Chelsea,2024_25,premierleague,Draw,-6,3.09,3.78,✅ Good,win,2.78
2024-11-04,Fulham vs Brentford,2024_25,premierleague,Draw,1,3.2,3.73,✅ Fair,loss,-1.0
2024-11-09,Liverpool vs Aston Villa,2024_25,premierleague,Draw,6,4.86,5.26,✅ Fair,loss,-1.0
2024-11-09,Liverpool vs Aston Villa,2024_25,premierleague,Away,6,5.67,6.7,✅ Fair,loss,-1.0
2024-11-09,Wolves vs Southampton,2024_25,premierleague,Away,-1,3.05,3.67,✅ Good,loss,-1.0
2024-11-09,Brighton vs Man City,2024_25,premierleague,Home,-3,2.62,4.34,✅ Excellent,win,3.34
2024-11-09,Crystal Palace vs Fulham,2024_25,premierleague,Home,-3,2.62,2.7,✅ Fair,loss,-1.0
2024-11-09,Crystal Palace vs Fulham,2024_25,premierleague,Away,-3,2.5,2.61,✅ Fair,win,1.61
2024-11-09,Brentford vs Bournemouth,2024_25,premierleague,Home,-2,2.03,2.53,✅ Good,win,1.53
2024-11-09,West Ham vs Everton,2024_25,premierleague,Away,-7,2.27,3.38,✅ Excellent,loss,-1.0
2024-11-10,Nott'm Forest vs Newcastle,2024_25,premierleague,Home,8,2.36,2.69,✅ Fair,loss,-1.0
2024-11-10,Nott'm Forest vs Newcastle,2024_25,premierleague,Draw,8,2.75,3.31,✅ Good,loss,-1.0
2024-11-10,Man United vs Leicester,2024_25,premierleague,Away,-1,3.05,7.46,✅ Excellent,loss,-1.0
2024-11-10,Chelsea vs Arsenal,2024_25,premierleague,Home,4,1.91,2.75,✅ Excellent,loss,-1.0
2024-11-10,Tottenham vs Ipswich,2024_25,premierleague,Draw,15,4.33,6.76,✅ Good,loss,-1.0
2024-11-23,Leicester vs Chelsea,2024_25,premierleague,Home,-7,2.27,6.75,✅ Excellent,loss,-1.0
2024-11-23,Bournemouth vs Brighton,2024_25,premierleague,Home,3,1.92,2.41,✅ Good,loss,-1.0
2024-11-23,Bournemouth vs Brighton,2024_25,premierleague,Draw,3,2.88,3.62,✅ Good,loss,-1.0
2024-11-23,Fulham vs Wolves,2024_25,premierleague,Draw,3,2.88,4.09,✅ Good,loss,-1.0
2024-11-23,Man City vs Tottenham,2024_25,premierleague,Draw,-5,4.33,5.01,✅ Fair,loss,-1.0
2024-11-23,Man City vs Tottenham,2024_25,premierleague,Away,-5,2.6,5.92,✅ Excellent,win,4.92
2024-11-23,Everton vs Brentford,2024_25,premierleague,Home,0,2.07,2.46,✅ Good,loss,-1.0
2024-11-23,Aston Villa vs Crystal Palace,2024_25,premierleague,Draw,1,3.2,4.11,✅ Good,win,3.11
2024-11-23,Aston Villa vs Crystal Palace,2024_25,premierleague,Away,1,3.69,5.45,✅ Good,loss,-1.0
2024-11-23,Arsenal vs Nott'm Forest,2024_25,premierleague,Away,-2,2.95,8.9,✅ Excellent,loss,-1.0
2024-11-24,Southampton vs Liverpool,2024_25,premierleague,Home,-13,4.75,10.4,✅ Excellent,loss,-1.0
2024-11-24,Southampton vs Liverpool,2024_25,premierleague,Draw,-13,4.75,5.96,✅ Good,loss,-1.0
2024-11-24,Ipswich vs Man United,2024_25,premierleague,Home,-5,2.6,5.06,✅ Excellent,loss,-1.0
2024-11-25,Newcastle vs West Ham,2024_25,premierleague,Draw,3,2.88,4.57,✅ Excellent,loss,-1.0
2024-11-29,Brighton vs Southampton,2024_25,premierleague,Away,9,4.71,7.57,✅ Excellent,loss,-1.0
2024-11-30,Brentford vs Leicester,2024_25,premierleague,Home,6,1.62,1.66,✅ Fair,win,0.66
2024-11-30,Crystal Palace vs Newcastle,2024_25,premierleague,Home,-2,2.03,3.04,✅ Excellent,loss,-1.0
2024-11-30,Nott'm Forest vs Ipswich,2024_25,premierleague,Home,6,1.62,1.75,✅ Fair,win,0.75
2024-11-30,Wolves vs Bournemouth,2024_25,premierleague,Home,2,1.97,2.81,✅ Excellent,loss,-1.0
2024-11-30,West Ham vs Arsenal,2024_25,premierleague,Home,-2,2.03,7.09,✅ Excellent,loss,-1.0
2024-12-01,Tottenham vs Fulham,2024_25,premierleague,Home,10,1.47,1.72,✅ Good,loss,-1.0
2024-12-01,Chelsea vs Aston Villa,2024_25,premierleague,Away,4,3.14,4.51,✅ Good,loss,-1.0
2024-12-01,Man United vs Everton,2024_25,premierleague,Draw,2,3.69,4.33,✅ Fair,loss,-1.0
2024-12-01,Man United vs Everton,2024_25,premierleague,Away,2,4.54,6.08,✅ Good,loss,-1.0
2024-12-01,Liverpool vs Man City,2024_25,premierleague,Home,9,1.65,2.09,✅ Good,win,1.09
2024-12-03,Leicester vs West Ham,2024_25,premierleague,Home,-2,2.03,2.9,✅ Excellent,win,1.9
2024-12-03,Ipswich vs Crystal Palace,2024_25,premierleague,Home,-1,2.03,3.09,✅ Excellent,loss,-1.0
2024-12-04,Everton vs Wolves,2024_25,premierleague,Away,-5,2.6,3.51,✅ Good,loss,-1.0
2024-12-04,Man City vs Nott'm Forest,2024_25,premierleague,Away,-8,2.31,8.25,✅ Excellent,loss,-1.0
2024-12-04,Newcastle vs Liverpool,2024_25,premierleague,Home,-8,2.31,4.27,✅ Excellent,loss,-1.0
2024-12-04,Southampton vs Chelsea,2024_25,premierleague,Home,-8,2.31,8.39,✅ Excellent,loss,-1.0
2024-12-04,Arsenal vs Man United,2024_25,premierleague,Away,-4,2.24,6.92,✅ Excellent,loss,-1.0
2024-12-04,Aston Villa vs Brentford,2024_25,premierleague,Draw,-9,3.88,4.01,✅ Fair,loss,-1.0
2024-12-04,Aston Villa vs Brentford,2024_25,premierleague,Away,-9,1.94,4.24,✅ Excellent,loss,-1.0
2024-12-05,Fulham vs Brighton,2024_25,premierleague,Away,-4,2.24,2.92,✅ Good,loss,-1.0
2024-12-05,Bournemouth vs Tottenham,2024_25,premierleague,Home,-5,2.6,2.65,✅ Fair,win,1.65
2024-12-07,Aston Villa vs Southampton,2024_25,premierleague,Draw,1,3.2,5.41,✅ Excellent,loss,-1.0
2024-12-07,Aston Villa vs Southampton,2024_25,premierleague,Away,1,3.69,7.78,✅ Excellent,loss,-1.0
2024-12-07,Brentford vs Newcastle,2024_25,premierleague,Home,2,1.97,2.86,✅ Excellent,win,1.86
2024-12-07,Brentford vs Newcastle,2024_25,premierleague,Draw,2,3.69,3.74,✅ Fair,loss,-1.0
2024-12-07,Crystal Palace vs Man City,2024_25,premierleague,Home,4,1.91,5.39,✅ Excellent,loss,-1.0
2024-12-07,Man United vs Nott'm Forest,2024_25,premierleague,Home,6,1.62,1.67,✅ Fair,loss,-1.0
2024-12-08,Tottenham vs Chelsea,2024_25,premierleague,Home,-5,2.6,3.21,✅ Good,loss,-1.0
2024-12-08,Leicester vs Brighton,2024_25,premierleague,Home,-6,2.62,4.48,✅ Excellent,loss,-1.0
2024-12-08,Leicester vs Brighton,2024_25,premierleague,Draw,-6,3.09,4.02,✅ Good,win,3.02
2024-12-08,Ipswich vs Bournemouth,2024_25,premierleague,Home,-4,2.92,3.57,✅ Good,loss,-1.0
2024-12-08,Fulham vs Arsenal,2024_25,premierleague,Home,-5,2.6,5.4,✅ Excellent,loss,-1.0
2024-12-09,West Ham vs Wolves,2024_25,premierleague,Away,-4,2.24,3.81,✅ Excellent,loss,-1.0
2024-12-14,Newcastle vs Leicester,2024_25,premierleague,Away,4,3.14,9.08,✅ Excellent,loss,-1.0
2024-12-14,Arsenal vs Everton,2024_25,premierleague,Draw,8,2.75,6.33,✅ Excellent,win,5.33
2024-12-14,Arsenal vs Everton,2024_25,premierleague,Away,8,4.71,13.36,✅ Excellent,loss,-1.0
2024-12-14,Wolves vs Ipswich,2024_25,premierleague,Away,0,3.5,3.85,✅ Fair,win,2.85
2024-12-14,Nott'm Forest vs Aston Villa,2024_25,premierleague,Home,2,1.97,2.64,✅ Good,win,1.64
2024-12-14,Liverpool vs Fulham,2024_25,premierleague,Away,4,3.14,8.89,✅ Excellent,loss,-1.0
2024-12-15,Brighton vs Crystal Palace,2024_25,premierleague,Away,0,3.5,3.9,✅ Fair,win,2.9
2024-12-15,Man City vs Man United,2024_25,premierleague,Draw,-9,3.88,4.59,✅ Fair,loss,-1.0
2024-12-15,Man City vs Man United,2024_25,premierleague,Away,-9,1.94,5.04,✅ Excellent,win,4.04
2024-12-15,Chelsea vs Brentford,2024_25,premierleague,Draw,6,4.86,5.89,✅ Good,loss,-1.0
2024-12-15,Chelsea vs Brentford,2024_25,premierleague,Away,6,5.67,8.08,✅ Good,loss,-1.0
2024-12-15,Southampton vs Tottenham,2024_25,premierleague,Draw,-11,2.33,4.47,✅ Excellent,loss,-1.0
2024-12-16,Bournemouth vs West Ham,2024_25,premierleague,Draw,8,2.75,4.19,✅ Excellent,win,3.19
2024-12-21,Ipswich vs Newcastle,2024_25,premierleague,Home,-3,2.62,4.61,✅ Excellent,loss,-1.0
2024-12-21,Aston Villa vs Man City,2024_25,premierleague,Home,2,1.97,3.29,✅ Excellent,win,2.29
2024-12-21,Aston Villa vs Man City,2024_25,premierleague,Draw,2,3.69,3.71,✅ Fair,loss,-1.0
2024-12-21,Crystal Palace vs Arsenal,2024_25,premierleague,Home,-7,2.27,6.08,✅ Excellent,loss,-1.0
2024-12-21,Brentford vs Nott'm Forest,2024_25,premierleague,Draw,8,2.75,3.52,✅ Good,loss,-1.0
2024-12-21,West Ham vs Brighton,2024_25,premierleague,Home,0,2.07,2.8,✅ Good,loss,-1.0
2024-12-22,Everton vs Chelsea,2024_25,premierleague,Draw,-11,2.33,4.13,✅ Excellent,win,3.13
2024-12-22,Leicester vs Wolves,2024_25,premierleague,Draw,-6,3.09,3.56,✅ Fair,loss,-1.0
2024-12-22,Fulham vs Southampton,2024_25,premierleague,Home,14,1.33,1.42,✅ Good,loss,-1.0
2024-12-22,Fulham vs Southampton,2024_25,premierleague,Away,14,6.0,7.21,✅ Fair,loss,-1.0
2024-12-22,Tottenham vs Liverpool,2024_25,premierleague,Home,0,2.07,4.29,✅ Excellent,loss,-1.0
2024-12-22,Tottenham vs Liverpool,2024_25,premierleague,Draw,0,4.31,4.33,✅ Fair,loss,-1.0
2024-12-22,Man United vs Bournemouth,2024_25,premierleague,Draw,3,2.88,3.88,✅ Good,loss,-1.0
2024-12-26,Newcastle vs Aston Villa,2024_25,premierleague,Home,4,1.91,1.93,✅ Fair,win,0.93
2024-12-26,Newcastle vs Aston Villa,2024_25,premierleague,Away,4,3.14,3.66,✅ Fair,loss,-1.0
2024-12-26,Chelsea vs Fulham,2024_25,premierleague,Home,11,1.33,1.47,✅ Good,loss,-1.0
2024-12-26,Bournemouth vs Crystal Palace,2024_25,premierleague,Home,7,1.44,1.9,✅ Excellent,loss,-1.0
2024-12-26,Man City vs Everton,2024_25,premierleague,Draw,-5,4.33,5.46,✅ Good,win,4.46
2024-12-26,Man City vs Everton,2024_25,premierleague,Away,-5,2.6,8.59,✅ Excellent,loss,-1.0
2024-12-26,Wolves vs Man United,2024_25,premierleague,Home,-1,2.03,3.8,✅ Excellent,win,2.8
2024-12-26,Liverpool vs Leicester,2024_25,premierleague,Draw,17,2.75,12.4,✅ Excellent,loss,-1.0
2024-12-26,Liverpool vs Leicester,2024_25,premierleague,Away,17,11.0,25.35,✅ Excellent,loss,-1.0
2024-12-26,Nott'm Forest vs Tottenham,2024_25,premierleague,Away,-5,2.6,2.82,✅ Fair,loss,-1.0
2024-12-26,Southampton vs West Ham,2024_25,premierleague,Away,-9,1.94,2.18,✅ Good,win,1.18
2024-12-27,Brighton vs Brentford,2024_25,premierleague,Away,-3,2.5,4.89,✅ Excellent,loss,-1.0
